user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-2_2030,P_2-1_6256,209.59999999999238,6734.0,0.6471636471636472
P_1-2_2030,P_1-2_3908,209.3999999999924,6734.0,0.6471636471636472
P_1-2_2030,P_1-2_4607,209.2999999999924,6734.0,0.6471636471636472
P_1-2_2030,P_1-1-pt_7104,188.89999999999355,6734.0,0.6471636471636472
P_1-2_2030,P_1-2_4886,208.39999999999245,6734.0,0.6471636471636472
P_1-1-veh_65,P_1-1-pt_7142,26.600000000000108,6733.0,1.0
P_1-1-veh_65,P_1-1-pt_2529,24.300000000000075,6733.0,1.0
P_1-3_4690,P_1-1-pt_4966,12.69999999999997,6733.0,1.0
P_1-3_4690,P_1-1-pt_6176,12.99999999999997,6733.0,1.0
P_1-3_4690,P_1-1-pt_6931,96.89999999999877,6733.0,1.0
P_1-3_4690,P_1-3_2955,14.799999999999963,6733.0,1.0
P_1-3_4690,P_1-1-pt_1714,13.799999999999967,6733.0,1.0
P_1-3_4690,P_1-2_2287,15.499999999999961,6733.0,1.0
P_1-3_4690,P_1-3_2454,15.299999999999962,6733.0,1.0
P_1-3_4738,P_1-2_3821,200.1999999999929,6733.0,0.770087628100401
P_1-3_4738,P_1-2_2580,200.1999999999929,6733.0,0.770087628100401
P_1-3_4738,P_1-2_5752,185.09999999999377,6733.0,0.770087628100401
P_1-3_4738,P_1-2_3464,184.89999999999378,6733.0,0.770087628100401
P_1-3_4738,P_1-2_2797,184.7999999999938,6733.0,0.770087628100401
P_1-3_4738,P_2-1_2028,92.39999999999903,6733.0,0.770087628100401
P_1-3_4738,P_1-1-veh_837,3800.6999999976388,6733.0,0.770087628100401
P_1-1-pt_1270,P_1-1-pt_4919,42.30000000000033,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_3275,15.99999999999996,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1560,16.19999999999996,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1966,15.99999999999996,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_5906,16.399999999999963,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1238,16.599999999999966,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_3916,16.399999999999963,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1108,14.699999999999964,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1226,16.399999999999963,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_3624,15.59999999999996,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_3409,366.10000000001475,6731.0,1.0
P_1-1-pt_1270,P_1-1-veh_792,51.800000000000466,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_6453,15.499999999999961,6731.0,1.0
P_1-1-pt_1270,P_1-3_3245,12.299999999999972,6731.0,1.0
P_1-1-pt_3858,P_1-1-pt_5167,85.6999999999994,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_1747,540.2000000000543,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_6974,48.10000000000041,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_4879,16.29999999999996,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_2013,14.899999999999963,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_98,85.29999999999943,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_3671,93.89999999999894,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_4736,30.90000000000017,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_2880,32.700000000000195,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-2_1612,19.400000000000006,6728.0,0.9598692033293698
P_1-1-pt_3858,P_2-1_5419,15.199999999999962,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_6743,23.000000000000057,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_7915,47.2000000000004,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_5999,30.90000000000017,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_3207,17.49999999999998,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_1497,16.09999999999996,6728.0,0.9598692033293698
P_1-2_4715,P_1-1-pt_3353,13.09999999999997,6720.0,1.0
P_1-2_4715,P_1-1-pt_2342,166.39999999999483,6720.0,1.0
P_1-3_5117,P_1-2_171,66.10000000000052,6709.0,1.0
P_1-3_17,P_1-2_3488,9.499999999999982,6707.0,1.0
P_1-3_17,P_1-2_4464,11.299999999999976,6707.0,1.0
P_1-3_17,P_1-3_3579,12.299999999999972,6707.0,1.0
P_1-1-pt_1108,P_1-1-pt_1560,36.80000000000025,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1966,16.29999999999996,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_5906,16.19999999999996,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1238,16.79999999999997,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_3916,16.399999999999963,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1226,55.00000000000051,6696.0,1.0
P_1-1-pt_1108,P_1-1-veh_792,12.69999999999997,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1270,14.699999999999964,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_4919,16.599999999999966,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1304,32.40000000000019,6696.0,1.0
P_1-1-pt_1108,P_1-1-veh_105,37.90000000000027,6696.0,1.0
P_1-1-pt_1108,P_1-2_1203,59.10000000000057,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_8137,16.699999999999967,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_6389,2.3000000000000007,6696.0,1.0
P_1-1-pt_1560,P_1-1-pt_255,16.499999999999964,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_1108,36.80000000000025,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_494,12.299999999999972,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_2162,11.599999999999975,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_5897,16.79999999999997,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_4671,16.499999999999964,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_1270,16.19999999999996,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_4919,16.599999999999966,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_1304,17.099999999999973,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_7863,16.499999999999964,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_5193,15.59999999999996,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_7325,16.599999999999966,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_8137,16.89999999999997,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_8762,15.89999999999996,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_1138,16.09999999999996,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_3275,2014.1999999992636,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_5298,29.60000000000015,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_7732,15.59999999999996,6694.0,1.0
P_1-1-pt_2606,P_1-3_3834,12.299999999999972,6687.0,1.0
P_1-1-pt_2606,P_1-1-pt_3067,622.0000000000729,6687.0,1.0
P_1-1-pt_2606,P_1-3_528,166.19999999999484,6687.0,1.0
P_1-1-pt_2606,P_1-1-pt_6031,16.599999999999966,6687.0,1.0
P_1-1-pt_2606,P_1-1-pt_255,16.599999999999966,6687.0,1.0
P_1-1-pt_2606,P_1-1-pt_3769,16.399999999999963,6687.0,1.0
P_1-1-pt_2606,P_1-1-pt_8545,15.399999999999961,6687.0,1.0
P_1-1-pt_2606,P_1-1-pt_1121,16.699999999999967,6687.0,1.0
P_1-1-pt_3769,P_1-1-pt_2606,16.399999999999963,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_5906,16.699999999999967,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_1238,16.499999999999964,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_3916,16.599999999999966,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_1226,16.29999999999996,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_3409,15.69999999999996,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_3624,16.19999999999996,6686.0,1.0
P_1-1-pt_3769,P_1-1-veh_792,49.90000000000044,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_1473,18.099999999999987,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_6297,16.599999999999966,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_5897,2233.2999999990643,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_4671,16.79999999999997,6686.0,1.0
P_1-1-pt_3769,P_1-1-pt_4919,16.399999999999963,6686.0,1.0
P_1-1-pt_8692,P_1-1-veh_459,30.20000000000016,6684.0,1.0
P_1-3_2187,P_2-1_4811,15.79999999999996,6683.0,1.0
P_1-2_2237,P_1-2_3488,27.700000000000124,6682.0,1.0
P_1-2_2237,P_1-1-pt_2129,17.099999999999973,6682.0,1.0
P_1-2_2237,P_1-1-pt_1039,16.99999999999997,6682.0,1.0
P_1-2_2237,P_1-1-pt_5275,16.99999999999997,6682.0,1.0
P_1-2_2237,P_1-1-pt_1700,16.99999999999997,6682.0,1.0
P_1-2_2237,P_1-2_4791,17.799999999999983,6682.0,1.0
P_2-1_3376,P_2-1_6256,229.09999999999127,6681.0,0.6946564885496184
P_2-1_3376,P_2-1_5435,224.8999999999915,6681.0,0.6946564885496184
P_2-1_3376,P_2-1_4331,224.39999999999154,6681.0,0.6946564885496184
P_2-1_3376,P_1-2_2229,223.99999999999156,6681.0,0.6946564885496184
P_2-1_3376,P_1-2_2030,2011.0999999992664,6681.0,0.6946564885496184
P_2-1_3376,P_1-2_3908,218.1999999999919,6681.0,0.6946564885496184
P_2-1_3376,P_1-2_4607,209.0999999999924,6681.0,0.6946564885496184
P_2-1_3376,P_1-1-pt_7104,746.2000000001011,6681.0,0.6946564885496184
P_2-1_3376,P_1-2_4886,208.59999999999243,6681.0,0.6946564885496184
P_1-1-pt_3927,P_1-1-pt_494,12.399999999999972,6679.0,1.0
P_1-1-pt_3927,P_1-1-pt_4671,15.59999999999996,6679.0,1.0
P_1-1-pt_3927,P_1-1-pt_5298,15.199999999999962,6679.0,1.0
P_1-1-pt_3927,P_1-1-pt_5115,13.899999999999967,6679.0,1.0
P_1-1-pt_3927,P_1-2_3413,29.60000000000015,6679.0,1.0
P_1-1-veh_459,P_1-1-pt_8692,30.20000000000016,6678.0,0.7488769092542678
P_1-1-veh_459,P_1-1-pt_7664,28.80000000000014,6678.0,0.7488769092542678
P_1-1-veh_459,P_1-3_2280,12.399999999999972,6678.0,0.7488769092542678
P_2-1_4930,P_2-1_4232,15.89999999999996,6676.0,1.0
P_2-1_4930,P_1-1-pt_8085,8.899999999999984,6676.0,1.0
P_2-1_4930,P_1-3_5354,13.999999999999966,6676.0,1.0
P_2-1_4930,P_1-2_4955,50.90000000000045,6676.0,1.0
P_2-1_4930,P_1-1-pt_4785,15.199999999999962,6676.0,1.0
P_1-3_5123,P_1-3_3536,14.699999999999964,6674.0,1.0
P_1-3_5123,P_1-1-pt_1121,9.299999999999983,6674.0,1.0
P_1-3_5123,P_1-2_2875,18.099999999999987,6674.0,1.0
P_1-2_829,P_1-1-pt_6358,196.49999999999312,6668.0,1.0
P_1-2_829,P_1-1-pt_6516,13.699999999999967,6668.0,1.0
P_1-1-pt_1329,P_2-1_2925,10.499999999999979,6666.0,1.0
P_1-1-pt_1329,P_1-1-pt_3489,49.10000000000043,6666.0,1.0
P_1-1-pt_1329,P_2-1_5419,9.399999999999983,6666.0,1.0
P_2-1_6274,P_1-3_2278,30.20000000000016,6666.0,1.0
P_2-1_6256,P_2-1_3376,229.09999999999127,6665.0,1.0
P_2-1_6256,P_2-1_5435,222.09999999999167,6665.0,1.0
P_2-1_6256,P_2-1_4331,223.99999999999156,6665.0,1.0
P_2-1_6256,P_1-2_2229,224.39999999999154,6665.0,1.0
P_2-1_6256,P_1-2_2030,209.59999999999238,6665.0,1.0
P_2-1_6256,P_1-2_3908,304.50000000000074,6665.0,1.0
P_2-1_6256,P_1-2_4607,209.49999999999238,6665.0,1.0
P_2-1_6256,P_1-1-pt_7104,175.5999999999943,6665.0,1.0
P_2-1_6256,P_1-2_4886,208.59999999999243,6665.0,1.0
P_1-1-pt_521,P_1-1-pt_5167,682.2000000000866,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_1747,85.8999999999994,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_6743,46.700000000000394,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_2880,45.00000000000037,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_8280,65.40000000000056,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_3207,80.29999999999971,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_571,32.50000000000019,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_3230,32.50000000000019,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_3671,82.49999999999959,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_98,495.2000000000441,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_6974,19.200000000000003,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_1497,90.69999999999912,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_5666,33.3000000000002,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_4879,43.70000000000035,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_2920,16.599999999999966,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-veh_610,12.399999999999972,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_2369,19.0,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_7915,19.300000000000004,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_7573,16.29999999999996,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-veh_767,12.199999999999973,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-1-pt_2013,19.60000000000001,6656.0,0.6754807692307693
P_1-1-pt_521,P_1-2_303,3.800000000000002,6656.0,0.6754807692307693
P_1-1-pt_2369,P_1-1-pt_3207,15.79999999999996,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_4879,45.10000000000037,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_6743,220.09999999999178,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_4736,64.40000000000062,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_2880,14.899999999999963,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_571,60.50000000000059,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_3230,49.50000000000043,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_8280,16.19999999999996,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_1497,33.3000000000002,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_521,19.0,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_7573,15.59999999999996,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_2013,14.299999999999965,6654.0,1.0
P_1-1-pt_2369,P_1-1-pt_2297,33.500000000000206,6654.0,1.0
P_1-1-pt_7664,P_1-1-pt_4879,25.800000000000097,6652.0,1.0
P_1-1-pt_7664,P_1-1-veh_459,28.80000000000014,6652.0,1.0
P_1-1-pt_7664,P_1-2_2543,14.599999999999964,6652.0,1.0
P_1-3_4168,P_1-1-pt_7760,13.499999999999968,6652.0,1.0
P_1-3_4168,P_1-1-pt_1714,12.89999999999997,6652.0,1.0
P_1-3_4168,P_1-2_4734,30.600000000000165,6652.0,1.0
P_1-3_4168,P_1-3_2454,15.199999999999962,6652.0,1.0
P_1-3_4168,P_1-2_4206,15.299999999999962,6652.0,1.0
P_1-3_4168,P_1-3_1500,15.299999999999962,6652.0,1.0
P_1-3_4168,P_1-3_3901,15.299999999999962,6652.0,1.0
P_1-3_4168,P_1-2_1420,15.299999999999962,6652.0,1.0
P_1-3_4168,P_1-3_228,15.199999999999962,6652.0,1.0
P_1-3_4168,P_1-3_3834,15.299999999999962,6652.0,1.0
P_1-3_4168,P_1-3_3776,15.299999999999962,6652.0,1.0
P_1-3_4168,P_2-1_2161,15.299999999999962,6652.0,1.0
P_1-3_4168,P_1-2_3280,15.299999999999962,6652.0,1.0
P_1-3_4168,P_1-3_3046,15.299999999999962,6652.0,1.0
P_1-3_4168,P_1-3_3457,15.299999999999962,6652.0,1.0
P_1-3_4168,P_1-3_2053,15.199999999999962,6652.0,1.0
P_1-3_1500,P_1-2_4734,61.0000000000006,6651.0,1.0
P_1-3_1500,P_1-2_4206,61.3000000000006,6651.0,1.0
P_1-3_1500,P_1-3_3901,60.800000000000594,6651.0,1.0
P_1-3_1500,P_1-2_1420,60.800000000000594,6651.0,1.0
P_1-3_1500,P_1-3_228,60.800000000000594,6651.0,1.0
P_1-3_1500,P_1-3_3776,60.800000000000594,6651.0,1.0
P_1-3_1500,P_2-1_2161,61.0000000000006,6651.0,1.0
P_1-3_1500,P_1-3_874,30.30000000000016,6651.0,1.0
P_1-3_1500,P_1-3_2454,30.30000000000016,6651.0,1.0
P_1-3_1500,P_1-3_3834,30.400000000000162,6651.0,1.0
P_1-3_1500,P_1-2_3280,30.400000000000162,6651.0,1.0
P_1-3_1500,P_1-3_3046,30.500000000000163,6651.0,1.0
P_1-3_1500,P_1-3_3457,30.500000000000163,6651.0,1.0
P_1-3_1500,P_1-3_4168,15.299999999999962,6651.0,1.0
P_1-3_1500,P_1-3_2053,15.199999999999962,6651.0,1.0
P_1-3_4954,P_1-3_2018,45.400000000000375,6643.0,1.0
P_1-3_4954,P_1-2_573,16.29999999999996,6643.0,1.0
P_1-3_4954,P_1-2_4634,31.70000000000018,6643.0,1.0
P_1-3_4954,P_1-3_4775,30.20000000000016,6643.0,1.0
P_1-3_4954,P_1-3_2410,30.100000000000158,6643.0,1.0
P_1-3_4954,P_1-3_3253,30.700000000000166,6643.0,1.0
P_1-3_4954,P_1-3_2633,34.800000000000225,6643.0,1.0
P_1-3_4954,P_1-2_5210,18.39999999999999,6643.0,1.0
P_1-3_4954,P_1-2_3693,14.899999999999963,6643.0,1.0
P_1-3_4954,P_1-3_4875,15.199999999999962,6643.0,1.0
P_1-3_4954,P_1-3_3410,15.199999999999962,6643.0,1.0
P_1-1-pt_4879,P_1-1-pt_7664,25.800000000000097,6641.0,1.0
P_1-1-pt_4879,P_1-1-pt_3858,16.29999999999996,6641.0,1.0
P_1-1-pt_4879,P_1-1-pt_2013,241.0999999999906,6641.0,1.0
P_1-1-pt_4879,P_1-1-pt_3409,7.29999999999999,6641.0,1.0
P_1-1-pt_4879,P_1-1-pt_2369,45.10000000000037,6641.0,1.0
P_1-1-pt_4879,P_1-1-pt_6743,24.900000000000084,6641.0,1.0
P_1-1-pt_4879,P_2-1_2925,12.199999999999973,6641.0,1.0
P_1-1-pt_4879,P_2-1_63,21.20000000000003,6641.0,1.0
P_1-1-pt_4879,P_1-2_1612,6.299999999999994,6641.0,1.0
P_1-1-pt_4879,P_1-1-pt_5666,39.20000000000029,6641.0,1.0
P_1-1-pt_4879,P_1-1-pt_3207,40.500000000000306,6641.0,1.0
P_1-1-pt_4879,P_1-1-pt_521,43.70000000000035,6641.0,1.0
P_1-1-pt_4879,P_2-1_5419,15.299999999999962,6641.0,1.0
P_1-1-pt_4879,P_1-2_303,36.50000000000025,6641.0,1.0
P_1-3_1604,P_1-1-pt_3931,21.70000000000004,6640.0,1.0
P_1-3_1604,P_1-1-pt_2431,30.500000000000163,6640.0,1.0
P_1-1-pt_2529,P_1-2_6013,8.599999999999985,6637.0,1.0
P_1-1-pt_2529,P_1-2_505,9.099999999999984,6637.0,1.0
P_1-1-pt_2529,P_2-1_2384,8.999999999999984,6637.0,1.0
P_1-1-pt_2529,P_2-1_2136,13.899999999999967,6637.0,1.0
P_1-1-pt_2529,P_1-1-veh_65,24.300000000000075,6637.0,1.0
P_1-1-pt_2529,P_1-1-pt_8830,47.400000000000404,6637.0,1.0
P_1-1-pt_2529,P_1-1-pt_6931,15.499999999999961,6637.0,1.0
P_2-1_6236,P_1-1-pt_2431,15.59999999999996,6636.0,1.0
P_1-2_4791,P_1-3_4666,14.299999999999965,6628.0,1.0
P_1-2_4791,P_1-2_1533,14.299999999999965,6628.0,1.0
P_1-2_4791,P_1-3_5578,14.199999999999966,6628.0,1.0
P_1-2_4791,P_1-3_635,11.899999999999974,6628.0,1.0
P_1-2_4791,P_1-2_2237,17.799999999999983,6628.0,1.0
P_1-2_1255,P_1-1-pt_6974,24.00000000000007,6617.0,1.0
P_1-2_1255,P_1-1-pt_2503,16.79999999999997,6617.0,1.0
P_1-2_1255,P_1-1-pt_4919,16.09999999999996,6617.0,1.0
P_2-1_6130,P_2-1_1463,16.09999999999996,6616.0,1.0
P_2-1_6130,P_2-1_4788,15.199999999999962,6616.0,1.0
P_2-1_6130,P_2-1_499,15.199999999999962,6616.0,1.0
P_2-1_6130,P_2-1_804,15.199999999999962,6616.0,1.0
P_2-1_6130,P_2-1_213,15.199999999999962,6616.0,1.0
P_1-2_1715,P_1-1-pt_4262,11.399999999999975,6609.0,1.0
P_2-1_3601,P_2-1_5001,62.200000000000614,6609.0,1.0
P_2-1_3601,P_2-1_2486,46.40000000000039,6609.0,1.0
P_1-2_4208,P_1-1-pt_7732,12.79999999999997,6604.0,1.0
P_1-2_4208,P_1-1-pt_5115,9.199999999999983,6604.0,1.0
P_1-2_4208,P_1-1-pt_6368,15.399999999999961,6604.0,1.0
P_1-2_4208,P_1-1-pt_1306,28.600000000000136,6604.0,1.0
P_1-2_4208,P_1-2_3052,15.299999999999962,6604.0,1.0
P_1-2_3835,P_1-2_3286,3.600000000000002,6603.0,1.0
P_1-2_3835,P_1-2_5640,220.79999999999174,6603.0,1.0
P_1-1-pt_977,P_1-2_2875,14.099999999999966,6579.0,1.0
P_1-2_3286,P_1-2_3835,3.600000000000002,6578.0,1.0
P_1-2_5210,P_1-2_573,951.1000000001477,6568.0,1.0
P_1-2_5210,P_1-2_4634,30.100000000000158,6568.0,1.0
P_1-2_5210,P_1-3_4775,30.20000000000016,6568.0,1.0
P_1-2_5210,P_1-3_2410,15.199999999999962,6568.0,1.0
P_1-2_5210,P_1-3_3253,30.600000000000165,6568.0,1.0
P_1-2_5210,P_1-3_2018,17.999999999999986,6568.0,1.0
P_1-2_5210,P_1-3_2633,35.10000000000023,6568.0,1.0
P_1-2_5210,P_1-2_3693,15.099999999999962,6568.0,1.0
P_1-2_5210,P_1-3_4954,18.39999999999999,6568.0,1.0
P_1-2_5210,P_1-3_4875,26.900000000000112,6568.0,1.0
P_1-2_5210,P_1-3_3410,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-1-pt_776,12.399999999999972,6568.0,1.0
P_1-3_2053,P_1-1-pt_1714,13.699999999999967,6568.0,1.0
P_1-3_2053,P_1-3_2454,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-2_4206,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-3_1500,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-3_3901,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-2_1420,15.099999999999962,6568.0,1.0
P_1-3_2053,P_1-3_228,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-3_3834,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-3_3776,15.199999999999962,6568.0,1.0
P_1-3_2053,P_2-1_2161,15.299999999999962,6568.0,1.0
P_1-3_2053,P_1-2_3280,15.299999999999962,6568.0,1.0
P_1-3_2053,P_1-3_3046,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-3_3457,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-3_4168,15.199999999999962,6568.0,1.0
P_1-3_2053,P_1-2_4734,30.800000000000168,6568.0,1.0
P_1-1-pt_6297,P_1-1-pt_4996,16.699999999999967,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_3386,18.799999999999997,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_3067,39.700000000000294,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_5906,22.100000000000044,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_1238,19.300000000000004,6567.0,1.0
