user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-1-pt_6297,P_1-1-pt_776,32.700000000000195,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_1226,15.69999999999996,6567.0,1.0
P_1-1-pt_6297,P_2-1_2136,26.70000000000011,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_5897,16.699999999999967,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_3769,16.599999999999966,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_4671,16.499999999999964,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_4919,18.9,6567.0,1.0
P_1-1-pt_6297,P_1-3_3245,17.69999999999998,6567.0,1.0
P_1-1-pt_6297,P_1-1-pt_530,20.30000000000002,6567.0,1.0
P_1-1-pt_5357,P_1-1-pt_4262,15.499999999999961,6555.0,1.0
P_1-1-pt_5357,P_1-1-pt_3386,30.90000000000017,6555.0,1.0
P_1-1-pt_6779,P_1-2_1203,5.599999999999996,6538.0,1.0
P_1-1-pt_6779,P_1-3_2323,14.099999999999966,6538.0,1.0
P_1-2_3077,P_1-2_3378,136.79999999999652,6537.0,1.0
P_1-2_3077,P_1-3_2180,21.90000000000004,6537.0,1.0
P_1-2_3077,P_1-3_2076,22.60000000000005,6537.0,1.0
P_1-2_3077,P_1-2_5020,29.60000000000015,6537.0,1.0
P_1-2_3077,P_1-2_5092,30.30000000000016,6537.0,1.0
P_1-2_3077,P_1-3_5354,22.60000000000005,6537.0,1.0
P_1-2_3077,P_1-3_4587,12.299999999999972,6537.0,1.0
P_1-1-pt_6974,P_1-1-pt_3858,48.10000000000041,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_5167,225.29999999999148,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_3671,283.0999999999959,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_1747,387.30000000001957,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_1497,71.60000000000021,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_98,505.10000000004635,6531.0,0.9366100137804317
P_1-1-pt_6974,P_2-1_3764,5.299999999999997,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_2880,220.59999999999175,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-2_1255,24.00000000000007,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_521,19.200000000000003,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_3207,111.99999999999791,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_4736,31.60000000000018,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_2920,93.49999999999896,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-veh_610,13.499999999999968,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_7915,520.0000000000497,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-1-pt_7573,16.399999999999963,6531.0,0.9366100137804317
P_1-1-pt_6974,P_1-2_5543,15.399999999999961,6531.0,0.9366100137804317
P_1-2_5927,P_1-2_5020,14.699999999999964,6531.0,1.0
P_1-3_3901,P_1-2_4734,61.0000000000006,6527.0,1.0
P_1-3_3901,P_1-2_4206,60.900000000000595,6527.0,1.0
P_1-3_3901,P_1-3_1500,60.800000000000594,6527.0,1.0
P_1-3_3901,P_1-2_1420,61.2000000000006,6527.0,1.0
P_1-3_3901,P_1-3_228,61.0000000000006,6527.0,1.0
P_1-3_3901,P_1-3_3776,61.0000000000006,6527.0,1.0
P_1-3_3901,P_2-1_2161,61.0000000000006,6527.0,1.0
P_1-3_3901,P_1-3_874,30.500000000000163,6527.0,1.0
P_1-3_3901,P_1-3_2454,30.400000000000162,6527.0,1.0
P_1-3_3901,P_1-3_3834,30.400000000000162,6527.0,1.0
P_1-3_3901,P_1-2_3280,30.500000000000163,6527.0,1.0
P_1-3_3901,P_1-3_3046,30.400000000000162,6527.0,1.0
P_1-3_3901,P_1-3_3457,15.199999999999962,6527.0,1.0
P_1-3_3901,P_1-3_4168,15.299999999999962,6527.0,1.0
P_1-3_3901,P_1-3_2053,15.199999999999962,6527.0,1.0
P_1-1-pt_6368,P_1-1-pt_4595,14.599999999999964,6525.0,1.0
P_1-1-pt_6368,P_1-1-pt_1306,37.80000000000027,6525.0,1.0
P_1-1-pt_6368,P_1-2_4208,15.399999999999961,6525.0,1.0
P_1-1-pt_6368,P_1-3_3755,14.699999999999964,6525.0,1.0
P_1-1-pt_5115,P_1-3_2985,9.299999999999983,6515.0,1.0
P_1-1-pt_5115,P_1-2_1990,9.299999999999983,6515.0,1.0
P_1-1-pt_5115,P_1-1-veh_602,9.399999999999983,6515.0,1.0
P_1-1-pt_5115,P_1-2_4208,9.199999999999983,6515.0,1.0
P_1-1-pt_5115,P_1-3_3755,9.399999999999983,6515.0,1.0
P_1-1-pt_5115,P_1-3_5334,9.399999999999983,6515.0,1.0
P_1-1-pt_5115,P_1-1-pt_3927,13.899999999999967,6515.0,1.0
P_1-1-pt_5115,P_1-2_2345,11.599999999999975,6515.0,1.0
P_1-1-pt_5115,P_1-2_4019,12.299999999999972,6515.0,1.0
P_1-1-pt_5115,P_1-2_3692,12.299999999999972,6515.0,1.0
P_1-1-pt_1714,P_1-2_4771,27.600000000000122,6514.0,1.0
P_1-1-pt_1714,P_1-1-pt_3629,30.90000000000017,6514.0,1.0
P_1-1-pt_1714,P_1-2_2287,14.699999999999964,6514.0,1.0
P_1-1-pt_1714,P_1-3_1785,13.799999999999967,6514.0,1.0
P_1-1-pt_1714,P_1-3_4168,12.89999999999997,6514.0,1.0
P_1-1-pt_1714,P_1-2_3081,13.799999999999967,6514.0,1.0
P_1-1-pt_1714,P_1-3_2053,13.699999999999967,6514.0,1.0
P_1-1-pt_1714,P_1-2_5951,13.799999999999967,6514.0,1.0
P_1-1-pt_1714,P_1-3_4690,13.799999999999967,6514.0,1.0
P_1-2_848,P_1-1-pt_5139,12.399999999999972,6513.0,1.0
P_1-2_848,P_1-1-pt_1006,26.600000000000108,6513.0,1.0
P_2-1_213,P_1-2_4853,15.199999999999962,6509.0,1.0
P_2-1_213,P_2-1_6130,15.199999999999962,6509.0,1.0
P_1-1-pt_8184,P_1-2_638,38.300000000000274,6506.0,1.0
P_1-1-pt_8184,P_1-2_5753,1.7000000000000004,6506.0,1.0
P_1-1-pt_8184,P_1-1-pt_1723,31.100000000000172,6506.0,1.0
P_1-1-veh_602,P_1-1-pt_7732,12.299999999999972,6500.0,1.0
P_1-1-veh_602,P_1-1-pt_5115,9.399999999999983,6500.0,1.0
P_1-2_1494,P_1-1-pt_1669,12.299999999999972,6499.0,1.0
P_1-2_168,P_1-1-pt_4875,227.09999999999138,6497.0,0.9998460828074496
P_1-2_168,P_1-2_3708,15.099999999999962,6497.0,0.9998460828074496
P_1-1-pt_3489,P_1-2_4940,9.199999999999983,6495.0,1.0
P_1-1-pt_3489,P_1-1-pt_1329,49.10000000000043,6495.0,1.0
P_1-1-pt_3489,P_2-1_5419,9.399999999999983,6495.0,1.0
P_1-2_4483,P_1-1-pt_2880,19.60000000000001,6485.0,1.0
P_1-2_4483,P_1-1-pt_297,53.100000000000485,6485.0,1.0
P_1-2_4483,P_1-1-pt_2162,15.499999999999961,6485.0,1.0
P_1-2_4483,P_1-1-pt_3409,15.199999999999962,6485.0,1.0
P_1-2_5951,P_1-1-pt_4966,12.499999999999972,6485.0,0.8567463377023902
P_1-2_5951,P_1-1-pt_1226,12.399999999999972,6485.0,0.8567463377023902
P_1-2_5951,P_1-1-pt_1714,13.799999999999967,6485.0,0.8567463377023902
P_1-2_5951,P_1-2_2287,15.199999999999962,6485.0,0.8567463377023902
P_1-2_5951,P_1-3_2454,15.199999999999962,6485.0,0.8567463377023902
P_1-2_5951,P_1-2_4771,16.29999999999996,6485.0,0.8567463377023902
P_1-2_5951,P_1-3_1785,15.299999999999962,6485.0,0.8567463377023902
P_1-2_5951,P_1-2_3081,15.199999999999962,6485.0,0.8567463377023902
P_1-1-pt_2129,P_1-2_3488,27.40000000000012,6484.0,1.0
P_1-1-pt_2129,P_1-2_2237,17.099999999999973,6484.0,1.0
P_1-1-pt_2129,P_1-1-pt_5275,30.20000000000016,6484.0,1.0
P_1-1-pt_2129,P_1-1-pt_1700,30.30000000000016,6484.0,1.0
P_1-1-pt_2129,P_1-2_1533,28.700000000000138,6484.0,1.0
P_1-1-pt_2129,P_1-1-pt_1039,6461.700000005976,6484.0,1.0
P_1-3_4775,P_1-2_4634,63.20000000000063,6482.0,1.0
P_1-3_4775,P_1-3_2410,48.60000000000042,6482.0,1.0
P_1-3_4775,P_1-3_3253,47.1000000000004,6482.0,1.0
P_1-3_4775,P_1-3_2018,30.000000000000156,6482.0,1.0
P_1-3_4775,P_1-3_2633,45.00000000000037,6482.0,1.0
P_1-3_4775,P_1-2_5210,30.20000000000016,6482.0,1.0
P_1-3_4775,P_1-2_573,30.20000000000016,6482.0,1.0
P_1-3_4775,P_1-3_4954,30.20000000000016,6482.0,1.0
P_1-3_4775,P_1-3_4875,231.59999999999113,6482.0,1.0
P_1-3_4775,P_1-3_3410,60.50000000000059,6482.0,1.0
P_1-1-pt_7760,P_1-3_4168,13.499999999999968,6481.0,1.0
P_1-1-pt_7760,P_1-1-pt_7080,15.59999999999996,6481.0,1.0
P_1-1-pt_7760,P_1-1-veh_792,12.499999999999972,6481.0,1.0
P_1-1-pt_7760,P_1-1-pt_776,16.99999999999997,6481.0,1.0
P_1-1-pt_7760,P_1-1-pt_6273,15.69999999999996,6481.0,1.0
P_1-1-pt_7760,P_1-3_2323,9.599999999999982,6481.0,1.0
P_1-1-pt_7760,P_1-3_3494,45.70000000000038,6481.0,1.0
P_1-1-pt_7760,P_1-1-pt_5897,16.699999999999967,6481.0,1.0
P_1-1-pt_4715,P_1-2_1066,12.199999999999973,6476.0,1.0
P_1-3_1737,P_1-1-pt_8545,8.299999999999986,6476.0,1.0
P_1-1-pt_1039,P_1-2_3488,27.300000000000118,6474.0,0.7649057769539698
P_1-1-pt_1039,P_1-2_2237,16.99999999999997,6474.0,0.7649057769539698
P_1-1-pt_1039,P_1-1-pt_5275,30.400000000000162,6474.0,0.7649057769539698
P_1-1-pt_1039,P_1-1-pt_1700,30.20000000000016,6474.0,0.7649057769539698
P_1-1-pt_1039,P_1-2_1533,13.09999999999997,6474.0,0.7649057769539698
P_1-1-pt_1039,P_1-1-pt_2129,6461.700000005976,6474.0,0.7649057769539698
P_1-2_2598,P_1-1-pt_498,11.199999999999976,6473.0,1.0
P_1-2_2598,P_1-1-pt_2032,13.09999999999997,6473.0,1.0
P_2-1_3390,P_2-1_4267,21.90000000000004,6472.0,1.0
P_2-1_3390,P_1-1-pt_5999,9.199999999999983,6472.0,1.0
P_1-1-pt_3275,P_1-1-pt_494,11.599999999999975,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_2162,11.699999999999974,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_5897,16.89999999999997,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_4671,16.699999999999967,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_1270,15.99999999999996,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_4919,16.29999999999996,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_1304,16.599999999999966,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_7863,15.59999999999996,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_5193,15.79999999999996,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_7325,16.599999999999966,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_8137,16.699999999999967,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_8762,15.99999999999996,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_1138,15.99999999999996,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_1560,2014.1999999992636,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_1966,16.499999999999964,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_4595,17.999999999999986,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_5906,17.299999999999976,6470.0,1.0
P_1-1-pt_3275,P_1-1-pt_5942,16.99999999999997,6470.0,1.0
P_1-1-pt_4875,P_1-2_168,227.09999999999138,6465.0,1.0
P_1-2_3908,P_2-1_5435,224.49999999999153,6464.0,0.9602413366336634
P_1-2_3908,P_2-1_4331,224.49999999999153,6464.0,0.9602413366336634
P_1-2_3908,P_1-2_2229,224.09999999999155,6464.0,0.9602413366336634
P_1-2_3908,P_1-2_2030,209.3999999999924,6464.0,0.9602413366336634
P_1-2_3908,P_2-1_3376,218.1999999999919,6464.0,0.9602413366336634
P_1-2_3908,P_2-1_6256,304.50000000000074,6464.0,0.9602413366336634
P_1-2_3908,P_1-2_4607,209.89999999999236,6464.0,0.9602413366336634
P_1-2_3908,P_1-1-pt_7104,184.6999999999938,6464.0,0.9602413366336634
P_1-2_3908,P_1-2_4886,208.59999999999243,6464.0,0.9602413366336634
P_1-2_4940,P_1-1-pt_3489,9.199999999999983,6464.0,1.0
P_1-2_4940,P_2-1_2925,6.999999999999991,6464.0,1.0
P_1-2_4940,P_1-1-pt_6453,34.40000000000022,6464.0,1.0
P_1-2_4940,P_1-1-pt_5666,8.299999999999986,6464.0,1.0
P_1-2_4940,P_1-1-pt_5167,9.599999999999982,6464.0,1.0
P_1-2_4940,P_1-1-pt_1747,4.100000000000001,6464.0,1.0
P_1-2_4940,P_1-1-pt_98,4.4,6464.0,1.0
P_1-2_4940,P_1-1-pt_3207,4.5,6464.0,1.0
P_1-2_4940,P_1-1-pt_3671,4.5,6464.0,1.0
P_1-2_4940,P_2-1_4267,2.0000000000000004,6464.0,1.0
P_1-1-pt_2032,P_1-1-pt_7938,15.79999999999996,6461.0,1.0
P_1-1-pt_2032,P_1-1-pt_498,15.59999999999996,6461.0,1.0
P_1-1-pt_2032,P_1-2_609,13.899999999999967,6461.0,1.0
P_1-1-pt_2032,P_1-2_2598,13.09999999999997,6461.0,1.0
P_2-1_3764,P_1-1-pt_6974,5.299999999999997,6460.0,1.0
P_2-1_3764,P_1-1-pt_494,15.299999999999962,6460.0,1.0
P_2-1_3764,P_1-1-pt_2162,15.299999999999962,6460.0,1.0
P_2-1_3764,P_1-1-pt_3409,3.4000000000000017,6460.0,1.0
P_1-1-pt_2431,P_1-2_4329,20.200000000000017,6458.0,1.0
P_1-1-pt_2431,P_1-1-pt_5139,15.69999999999996,6458.0,1.0
P_1-1-pt_2431,P_1-1-pt_1006,15.199999999999962,6458.0,1.0
P_1-1-pt_2431,P_1-1-pt_1167,14.699999999999964,6458.0,1.0
P_1-1-pt_2431,P_1-1-pt_3931,27.600000000000122,6458.0,1.0
P_1-1-pt_2431,P_1-3_1604,30.500000000000163,6458.0,1.0
P_1-1-pt_2431,P_2-1_6236,15.59999999999996,6458.0,1.0
P_1-1-pt_7763,P_1-1-pt_6273,13.599999999999968,6435.0,1.0
P_1-1-pt_7763,P_1-1-pt_7142,14.599999999999964,6435.0,1.0
P_1-1-pt_2863,P_1-1-pt_7938,15.499999999999961,6429.0,1.0
P_1-1-pt_2863,P_1-1-pt_3931,15.69999999999996,6429.0,1.0
P_1-1-pt_2863,P_1-1-pt_8969,15.199999999999962,6429.0,1.0
P_1-1-pt_2863,P_1-2_1658,8.999999999999984,6429.0,1.0
P_1-3_80,P_2-1_2987,15.199999999999962,6418.0,1.0
P_1-1-pt_1238,P_1-3_3457,11.699999999999974,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_6297,19.300000000000004,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_6031,16.79999999999997,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_255,16.79999999999997,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_1108,16.79999999999997,6403.0,1.0
P_1-1-pt_1238,P_1-1-veh_792,7.29999999999999,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_494,16.499999999999964,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_2162,16.499999999999964,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_5897,16.599999999999966,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_3769,16.499999999999964,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_4671,16.499999999999964,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_1270,16.599999999999966,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_4919,15.69999999999996,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_1304,16.19999999999996,6403.0,1.0
P_1-1-pt_1238,P_1-1-pt_8545,16.599999999999966,6403.0,1.0
P_1-1-pt_1238,P_1-2_2702,30.500000000000163,6403.0,1.0
P_1-1-veh_246,P_1-1-pt_1173,132.69999999999675,6398.0,1.0
P_1-1-pt_7142,P_1-1-pt_6538,265.39999999999185,6394.0,1.0
P_1-1-pt_7142,P_1-1-veh_234,19.900000000000013,6394.0,1.0
P_1-1-pt_7142,P_1-1-pt_776,12.199999999999973,6394.0,1.0
P_1-1-pt_7142,P_1-1-pt_1226,23.000000000000057,6394.0,1.0
P_1-1-pt_7142,P_1-1-veh_65,26.600000000000108,6394.0,1.0
P_1-1-pt_7142,P_1-2_2715,14.599999999999964,6394.0,1.0
P_1-1-pt_7142,P_1-1-pt_7763,14.599999999999964,6394.0,1.0
P_1-1-pt_7142,P_1-3_2323,18.799999999999997,6394.0,1.0
P_1-1-pt_7142,P_1-3_528,18.9,6394.0,1.0
P_1-1-pt_8762,P_1-1-pt_1298,16.599999999999966,6386.0,0.9915440025054807
P_1-1-pt_8762,P_1-1-pt_3571,15.099999999999962,6386.0,0.9915440025054807
P_1-1-pt_8762,P_1-1-pt_1138,2036.3999999992434,6386.0,0.9915440025054807
P_1-1-pt_8762,P_1-1-pt_3275,15.99999999999996,6386.0,0.9915440025054807
P_1-1-pt_8762,P_1-1-pt_1560,15.89999999999996,6386.0,0.9915440025054807
P_1-1-pt_8762,P_1-1-pt_1966,15.499999999999961,6386.0,0.9915440025054807
P_1-1-pt_8762,P_1-1-pt_4595,16.09999999999996,6386.0,0.9915440025054807
P_1-1-pt_8762,P_1-2_2702,2.2000000000000006,6386.0,0.9915440025054807
P_1-1-pt_8762,P_1-1-pt_5392,29.50000000000015,6386.0,0.9915440025054807
P_1-1-pt_5275,P_1-2_3488,27.40000000000012,6382.0,0.8508304606706362
P_1-1-pt_5275,P_1-2_2237,16.99999999999997,6382.0,0.8508304606706362
P_1-1-pt_5275,P_1-1-pt_2129,30.20000000000016,6382.0,0.8508304606706362
P_1-1-pt_5275,P_1-1-pt_1039,30.400000000000162,6382.0,0.8508304606706362
P_1-1-pt_5275,P_1-1-pt_1700,30.400000000000162,6382.0,0.8508304606706362
P_1-1-pt_1173,P_1-1-veh_246,132.69999999999675,6381.0,1.0
P_1-1-pt_1173,P_1-2_3608,27.700000000000124,6381.0,1.0
P_1-1-pt_6176,P_1-1-pt_6743,2.3000000000000007,6381.0,1.0
P_1-1-pt_6176,P_1-1-pt_5906,17.59999999999998,6381.0,1.0
P_1-1-pt_6176,P_1-1-pt_3916,18.39999999999999,6381.0,1.0
P_1-1-pt_6176,P_1-3_4690,12.99999999999997,6381.0,1.0
P_1-1-pt_6176,P_1-1-pt_7573,15.59999999999996,6381.0,1.0
P_1-1-pt_6176,P_1-1-pt_297,16.89999999999997,6381.0,1.0
P_1-1-pt_6176,P_1-1-pt_4996,17.099999999999973,6381.0,1.0
P_1-2_2422,P_1-3_2076,14.299999999999965,6365.0,1.0
P_1-2_3052,P_1-1-pt_527,15.59999999999996,6365.0,1.0
P_1-2_3052,P_1-1-pt_4595,9.399999999999983,6365.0,1.0
P_1-2_3052,P_1-1-pt_8545,9.299999999999983,6365.0,1.0
P_1-2_3052,P_1-1-pt_1306,4.899999999999999,6365.0,1.0
P_1-2_3052,P_1-2_4208,15.299999999999962,6365.0,1.0
P_1-2_3052,P_1-3_3755,15.299999999999962,6365.0,1.0
P_1-2_1420,P_1-2_4734,61.2000000000006,6363.0,1.0
P_1-2_1420,P_1-2_4206,61.2000000000006,6363.0,1.0
P_1-2_1420,P_1-3_1500,60.800000000000594,6363.0,1.0
P_1-2_1420,P_1-3_3901,61.2000000000006,6363.0,1.0
P_1-2_1420,P_1-3_228,76.9999999999999,6363.0,1.0
P_1-2_1420,P_1-3_3776,61.1000000000006,6363.0,1.0
P_1-2_1420,P_2-1_2161,61.2000000000006,6363.0,1.0
P_1-2_1420,P_1-3_874,30.600000000000165,6363.0,1.0
P_1-2_1420,P_1-3_2454,30.400000000000162,6363.0,1.0
P_1-2_1420,P_1-3_3834,30.400000000000162,6363.0,1.0
P_1-2_1420,P_1-2_3280,15.299999999999962,6363.0,1.0
P_1-2_1420,P_1-3_3046,15.299999999999962,6363.0,1.0
P_1-2_1420,P_1-3_3457,15.299999999999962,6363.0,1.0
P_1-2_1420,P_1-3_4168,15.299999999999962,6363.0,1.0
P_1-2_1420,P_1-3_2053,15.099999999999962,6363.0,1.0
P_1-1-pt_6743,P_1-1-pt_6176,2.3000000000000007,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_521,46.700000000000394,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_8280,48.200000000000415,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_4262,15.299999999999962,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_3207,50.10000000000044,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_4879,24.900000000000084,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_2369,220.09999999999178,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_5167,46.700000000000394,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_1747,34.30000000000022,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_98,16.09999999999996,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_3671,32.60000000000019,6360.0,1.0
P_1-1-pt_6743,P_2-1_63,9.599999999999982,6360.0,1.0
P_1-1-pt_6743,P_1-2_1612,9.599999999999982,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_3858,23.000000000000057,6360.0,1.0
P_1-1-pt_6743,P_1-1-veh_610,19.500000000000007,6360.0,1.0
P_1-1-pt_6743,P_1-1-veh_767,13.699999999999967,6360.0,1.0
P_1-1-pt_6743,P_1-2_303,8.399999999999986,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_2880,15.199999999999962,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_571,15.299999999999962,6360.0,1.0
P_1-1-pt_6743,P_1-1-pt_3230,15.399999999999961,6360.0,1.0
P_1-1-pt_5199,P_1-1-pt_4996,33.1000000000002,6359.0,1.0
P_1-1-pt_5199,P_1-1-pt_3386,16.399999999999963,6359.0,1.0
P_1-1-pt_5199,P_1-1-pt_3067,32.20000000000019,6359.0,1.0
P_1-1-pt_5199,P_1-1-veh_767,21.80000000000004,6359.0,1.0
P_1-1-pt_5199,P_1-1-pt_776,18.799999999999997,6359.0,1.0
P_1-1-pt_5199,P_1-1-pt_1226,16.699999999999967,6359.0,1.0
P_1-1-pt_5199,P_1-1-pt_6931,16.399999999999963,6359.0,1.0
P_1-1-pt_5199,P_1-1-pt_6031,19.500000000000007,6359.0,1.0
P_1-1-pt_5199,P_1-1-pt_6413,16.89999999999997,6359.0,1.0
P_1-1-pt_5199,P_1-1-pt_1296,17.199999999999974,6359.0,1.0
P_1-1-pt_1296,P_1-2_1017,12.199999999999973,6354.0,1.0
P_1-1-pt_1296,P_1-1-pt_2834,17.799999999999983,6354.0,1.0
P_1-1-pt_1296,P_1-1-pt_5199,17.199999999999974,6354.0,1.0
P_1-1-pt_1296,P_1-1-pt_3097,17.299999999999976,6354.0,1.0
P_1-1-pt_1296,P_1-1-pt_761,16.89999999999997,6354.0,1.0
P_1-1-pt_1296,P_1-1-pt_5666,29.400000000000148,6354.0,1.0
P_1-1-pt_1296,P_1-1-pt_1473,16.89999999999997,6354.0,1.0
P_1-2_2554,P_1-3_3579,14.399999999999965,6340.0,1.0
P_1-2_2554,P_1-1-pt_1304,23.20000000000006,6340.0,1.0
P_1-2_2554,P_1-1-pt_8137,23.20000000000006,6340.0,1.0
P_1-1-pt_1298,P_1-1-pt_4671,15.299999999999962,6335.0,1.0
P_1-1-pt_1298,P_1-1-pt_8762,16.599999999999966,6335.0,1.0
P_1-1-pt_1298,P_1-1-pt_1798,15.199999999999962,6335.0,1.0
P_1-3_3132,P_1-2_1805,15.099999999999962,6333.0,1.0
P_1-1-pt_1966,P_1-1-pt_6031,16.399999999999963,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_255,16.399999999999963,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_1108,16.29999999999996,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_494,16.699999999999967,6326.0,1.0
