user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-1-pt_1966,P_1-1-pt_2162,16.79999999999997,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_5897,16.499999999999964,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_4671,16.699999999999967,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_4919,15.399999999999961,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_1270,15.99999999999996,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_1304,21.600000000000037,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_7863,16.599999999999966,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_5193,16.599999999999966,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_7325,16.699999999999967,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_8137,16.599999999999966,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_8762,15.499999999999961,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_1138,15.89999999999996,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_654,6.099999999999994,6326.0,1.0
P_1-1-pt_1966,P_1-1-pt_3275,16.499999999999964,6326.0,1.0
P_1-1-pt_4736,P_1-1-pt_2369,64.40000000000062,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_5167,50.90000000000045,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_3858,30.90000000000017,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_1747,51.40000000000046,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_3671,340.0000000000088,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_1497,44.40000000000036,6324.0,1.0
P_1-1-pt_4736,P_1-2_250,18.599999999999994,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_3207,35.10000000000023,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_98,17.299999999999976,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_2920,16.699999999999967,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_6974,31.60000000000018,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_8728,15.99999999999996,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_3230,18.29999999999999,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_7208,18.39999999999999,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_571,18.39999999999999,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_8280,17.399999999999977,6324.0,1.0
P_1-1-pt_4736,P_1-1-pt_2880,35.00000000000023,6324.0,1.0
P_1-3_5354,P_1-2_5020,11.399999999999975,6318.0,1.0
P_1-3_5354,P_2-1_4930,13.999999999999966,6318.0,1.0
P_1-3_5354,P_1-3_4587,15.099999999999962,6318.0,1.0
P_1-3_5354,P_1-3_2076,30.000000000000156,6318.0,1.0
P_1-3_5354,P_1-2_3378,22.60000000000005,6318.0,1.0
P_1-3_5354,P_1-2_3077,22.60000000000005,6318.0,1.0
P_1-3_5354,P_1-2_5092,11.399999999999975,6318.0,1.0
P_1-3_5354,P_1-3_2180,15.199999999999962,6318.0,1.0
P_2-1_2136,P_1-1-pt_2529,13.899999999999967,6315.0,1.0
P_2-1_2136,P_1-1-pt_6297,26.70000000000011,6315.0,1.0
P_2-1_2136,P_1-1-pt_6031,10.499999999999979,6315.0,1.0
P_1-1-pt_6538,P_1-1-pt_7142,265.39999999999185,6300.0,1.0
P_1-1-pt_6538,P_1-1-veh_234,13.699999999999967,6300.0,1.0
P_1-1-pt_6538,P_1-1-pt_5078,14.699999999999964,6300.0,1.0
P_1-1-pt_6538,P_1-1-pt_761,14.699999999999964,6300.0,1.0
P_1-1-pt_5193,P_1-1-pt_3275,15.79999999999996,6293.0,1.0
P_1-1-pt_5193,P_1-1-pt_1560,15.59999999999996,6293.0,1.0
P_1-1-pt_5193,P_1-1-pt_1966,16.599999999999966,6293.0,1.0
P_1-1-pt_5193,P_1-1-pt_5906,16.399999999999963,6293.0,1.0
P_1-1-pt_5193,P_1-1-pt_1226,16.29999999999996,6293.0,1.0
P_1-1-pt_5193,P_1-1-pt_3624,15.59999999999996,6293.0,1.0
P_1-1-pt_5193,P_1-1-veh_792,10.999999999999977,6293.0,1.0
P_1-1-pt_5193,P_1-1-pt_6453,15.299999999999962,6293.0,1.0
P_1-1-pt_5193,P_1-1-pt_8545,1854.299999999409,6293.0,1.0
P_1-3_4666,P_1-2_4791,14.299999999999965,6291.0,1.0
P_1-1-veh_407,P_1-1-pt_6516,13.799999999999967,6288.0,1.0
P_1-3_3793,P_1-3_2278,14.599999999999964,6285.0,1.0
P_1-3_3793,P_1-3_870,15.199999999999962,6285.0,1.0
P_1-2_4098,P_1-2_3716,23.90000000000007,6284.0,1.0
P_1-1-pt_6292,P_1-2_5428,3357.8999999980415,6282.0,0.7809614772365489
P_1-3_1027,P_1-1-pt_5139,24.60000000000008,6279.0,1.0
P_1-2_1533,P_1-2_4791,14.299999999999965,6275.0,1.0
P_1-2_1533,P_1-3_5578,14.099999999999966,6275.0,1.0
P_1-2_1533,P_1-3_635,14.199999999999966,6275.0,1.0
P_1-2_1533,P_1-1-pt_2129,28.700000000000138,6275.0,1.0
P_1-2_1533,P_1-1-pt_1039,13.09999999999997,6275.0,1.0
P_1-3_228,P_1-2_4734,60.900000000000595,6268.0,1.0
P_1-3_228,P_1-2_4206,61.0000000000006,6268.0,1.0
P_1-3_228,P_1-3_1500,60.800000000000594,6268.0,1.0
P_1-3_228,P_1-3_3901,61.0000000000006,6268.0,1.0
P_1-3_228,P_1-2_1420,76.9999999999999,6268.0,1.0
P_1-3_228,P_1-3_3776,60.900000000000595,6268.0,1.0
P_1-3_228,P_2-1_2161,60.900000000000595,6268.0,1.0
P_1-3_228,P_1-3_874,30.500000000000163,6268.0,1.0
P_1-3_228,P_1-3_2454,30.400000000000162,6268.0,1.0
P_1-3_228,P_1-3_3834,30.400000000000162,6268.0,1.0
P_1-3_228,P_1-2_3280,15.299999999999962,6268.0,1.0
P_1-3_228,P_1-3_3046,15.299999999999962,6268.0,1.0
P_1-3_228,P_1-3_3457,15.299999999999962,6268.0,1.0
P_1-3_228,P_1-3_4168,15.199999999999962,6268.0,1.0
P_1-3_228,P_1-3_2053,15.199999999999962,6268.0,1.0
P_1-2_5752,P_1-2_3821,184.19999999999382,6265.0,1.0
P_1-2_5752,P_1-2_2580,185.99999999999372,6265.0,1.0
P_1-2_5752,P_1-3_4738,185.09999999999377,6265.0,1.0
P_1-2_5752,P_1-2_3464,169.39999999999466,6265.0,1.0
P_1-2_5752,P_1-2_2797,170.09999999999462,6265.0,1.0
P_1-2_5752,P_1-1-veh_837,169.99999999999463,6265.0,1.0
P_1-2_5752,P_2-1_2028,116.79999999999764,6265.0,1.0
P_1-1-pt_2425,P_1-2_1285,2552.699999998774,6264.0,1.0
P_1-1-pt_2425,P_2-1_2911,1065.6000000001263,6264.0,1.0
P_1-1-pt_2425,P_1-1-pt_1601,15.299999999999962,6264.0,1.0
P_1-3_990,P_1-1-veh_152,1.5000000000000002,6262.0,1.0
P_1-3_990,P_1-2_1017,18.39999999999999,6262.0,1.0
P_1-3_990,P_1-2_2543,31.60000000000018,6262.0,1.0
P_1-1-pt_1167,P_1-2_4329,15.59999999999996,6258.0,1.0
P_1-1-pt_1167,P_1-1-pt_2431,14.699999999999964,6258.0,1.0
P_1-1-pt_5241,P_1-2_3693,11.699999999999974,6257.0,1.0
P_1-1-pt_5241,P_1-2_568,1576.9999999996612,6257.0,1.0
P_1-1-veh_152,P_1-3_990,1.5000000000000002,6257.0,1.0
P_1-1-veh_152,P_1-1-pt_4262,12.499999999999972,6257.0,1.0
P_1-3_874,P_1-1-pt_560,290.7999999999976,6253.0,1.0
P_1-3_874,P_1-2_4734,30.500000000000163,6253.0,1.0
P_1-3_874,P_1-2_4206,30.400000000000162,6253.0,1.0
P_1-3_874,P_1-3_1500,30.30000000000016,6253.0,1.0
P_1-3_874,P_1-3_3901,30.500000000000163,6253.0,1.0
P_1-3_874,P_1-2_1420,30.600000000000165,6253.0,1.0
P_1-3_874,P_1-3_228,30.500000000000163,6253.0,1.0
P_1-3_874,P_1-3_3776,45.80000000000038,6253.0,1.0
P_1-3_874,P_2-1_2161,45.80000000000038,6253.0,1.0
P_1-3_874,P_1-3_2454,15.199999999999962,6253.0,1.0
P_1-3_874,P_1-3_3834,30.30000000000016,6253.0,1.0
P_1-1-pt_5897,P_1-1-pt_3275,16.89999999999997,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_1560,16.79999999999997,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_1966,16.499999999999964,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_5906,16.19999999999996,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_1238,16.599999999999966,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_3916,16.499999999999964,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_1226,16.399999999999963,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_3409,15.59999999999996,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_3624,15.79999999999996,6252.0,1.0
P_1-1-pt_5897,P_1-1-veh_792,18.19999999999999,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_1473,18.099999999999987,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_6297,16.699999999999967,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_3769,2233.2999999990643,6252.0,1.0
P_1-1-pt_5897,P_1-1-pt_7760,16.699999999999967,6252.0,1.0
P_1-3_5451,P_1-1-pt_8085,233.599999999991,6252.0,1.0
P_1-3_5451,P_1-1-pt_1601,14.099999999999966,6252.0,1.0
P_2-1_3664,P_1-2_2215,18.19999999999999,6250.0,1.0
P_2-1_3664,P_1-3_2180,15.79999999999996,6250.0,1.0
P_2-1_2925,P_1-1-pt_1329,10.499999999999979,6246.0,0.8528658341338456
P_2-1_2925,P_1-1-pt_4879,12.199999999999973,6246.0,0.8528658341338456
P_2-1_2925,P_1-1-pt_6453,15.499999999999961,6246.0,0.8528658341338456
P_2-1_2925,P_1-2_4940,6.999999999999991,6246.0,0.8528658341338456
P_2-1_2925,P_1-1-pt_494,15.199999999999962,6246.0,0.8528658341338456
P_2-1_2925,P_1-1-pt_2162,15.099999999999962,6246.0,0.8528658341338456
P_1-1-pt_3671,P_1-1-pt_5167,352.00000000001154,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_1747,329.10000000000633,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_4262,194.69999999999322,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_6974,283.0999999999959,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_98,189.19999999999354,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_3207,83.39999999999954,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_1497,95.29999999999886,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_6743,32.60000000000019,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_3858,93.89999999999894,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_4736,340.0000000000088,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_521,82.49999999999959,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_2920,16.99999999999997,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-2_4940,4.5,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_2880,35.20000000000023,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_7915,10.799999999999978,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_7573,18.39999999999999,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-veh_767,9.89999999999998,6243.0,0.948742591702707
P_1-1-pt_3671,P_1-1-pt_2013,16.499999999999964,6243.0,0.948742591702707
P_1-1-pt_8611,P_1-2_2473,4.999999999999998,6238.0,0.8917922411029175
P_1-1-pt_8611,P_1-2_4249,15.099999999999962,6238.0,0.8917922411029175
P_1-1-pt_8611,P_1-3_2424,14.099999999999966,6238.0,0.8917922411029175
P_1-3_3076,P_1-1-pt_1723,12.299999999999972,6237.0,1.0
P_1-3_3076,P_1-3_743,30.500000000000163,6237.0,1.0
P_1-3_3076,P_1-3_2599,15.199999999999962,6237.0,1.0
P_1-3_3076,P_1-2_5745,15.099999999999962,6237.0,1.0
P_1-3_3076,P_1-1-pt_8289,13.799999999999967,6237.0,1.0
P_1-3_3076,P_1-1-pt_8735,13.799999999999967,6237.0,1.0
P_1-3_3076,P_1-2_4266,15.099999999999962,6237.0,1.0
P_1-3_3076,P_1-2_5753,15.099999999999962,6237.0,1.0
P_1-3_3076,P_1-1-pt_182,13.799999999999967,6237.0,1.0
P_1-3_3076,P_1-3_4289,15.199999999999962,6237.0,1.0
P_1-1-pt_8068,P_1-3_5578,13.399999999999968,6233.0,1.0
P_1-1-pt_8068,P_1-1-pt_6031,36.200000000000244,6233.0,1.0
P_2-1_3058,P_1-1-pt_2961,9.499999999999982,6226.0,1.0
P_2-1_3058,P_1-3_2180,15.69999999999996,6226.0,1.0
P_2-1_1463,P_1-2_4853,15.499999999999961,6223.0,1.0
P_2-1_1463,P_2-1_6130,16.09999999999996,6223.0,1.0
P_1-3_2076,P_1-2_3378,21.70000000000004,6219.0,1.0
P_1-3_2076,P_1-2_3077,22.60000000000005,6219.0,1.0
P_1-3_2076,P_1-3_2180,308.00000000000153,6219.0,1.0
P_1-3_2076,P_1-2_5020,22.40000000000005,6219.0,1.0
P_1-3_2076,P_1-2_2422,14.299999999999965,6219.0,1.0
P_1-3_2076,P_1-2_5092,22.60000000000005,6219.0,1.0
P_1-3_2076,P_1-3_5354,30.000000000000156,6219.0,1.0
P_1-3_2076,P_1-3_4587,14.999999999999963,6219.0,1.0
P_1-3_5020,P_1-1-pt_2342,12.399999999999972,6218.0,1.0
P_1-3_5020,P_1-3_4291,30.600000000000165,6218.0,1.0
P_1-3_5020,P_1-2_2215,30.500000000000163,6218.0,1.0
P_1-2_1658,P_1-1-pt_2863,8.999999999999984,6216.0,1.0
P_1-1-pt_6516,P_1-1-pt_8968,10.29999999999998,6210.0,1.0
P_1-1-pt_6516,P_1-2_829,13.699999999999967,6210.0,1.0
P_1-1-pt_6516,P_1-1-veh_407,13.799999999999967,6210.0,1.0
P_1-2_2061,P_1-1-pt_841,15.89999999999996,6199.0,1.0
P_1-2_2061,P_1-1-pt_8085,15.299999999999962,6199.0,1.0
P_1-2_505,P_1-1-pt_2529,9.099999999999984,6196.0,1.0
P_1-2_505,P_1-1-pt_4901,58.40000000000056,6196.0,1.0
P_1-3_2985,P_1-1-pt_7732,12.199999999999973,6191.0,1.0
P_1-3_2985,P_1-1-pt_5115,9.299999999999983,6191.0,1.0
P_1-3_2985,P_1-2_3386,11.399999999999975,6191.0,1.0
P_1-3_2985,P_1-2_3575,14.299999999999965,6191.0,1.0
P_1-2_2613,P_1-2_3693,2.9000000000000012,6190.0,1.0
P_2-1_3944,P_1-2_4388,30.400000000000162,6190.0,1.0
P_2-1_5841,P_2-1_2293,2.1000000000000005,6190.0,1.0
P_2-1_5841,P_1-2_163,5.999999999999995,6190.0,1.0
P_1-1-pt_8280,P_1-1-pt_6743,48.200000000000415,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-pt_2880,48.60000000000042,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-pt_521,65.40000000000056,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-pt_3207,64.7000000000006,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-pt_571,32.800000000000196,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-pt_3230,33.3000000000002,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-pt_5666,30.500000000000163,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-veh_610,12.099999999999973,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-pt_2369,16.19999999999996,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-veh_767,12.099999999999973,6185.0,0.8753435731608731
P_1-1-pt_8280,P_1-1-pt_4736,17.399999999999977,6185.0,0.8753435731608731
P_1-2_5020,P_1-3_5354,11.399999999999975,6183.0,1.0
P_1-2_5020,P_1-3_2180,11.399999999999975,6183.0,1.0
P_1-2_5020,P_1-3_2076,22.40000000000005,6183.0,1.0
P_1-2_5020,P_1-2_3378,30.400000000000162,6183.0,1.0
P_1-2_5020,P_1-2_3077,29.60000000000015,6183.0,1.0
P_1-2_5020,P_1-2_5092,15.199999999999962,6183.0,1.0
P_1-2_5020,P_1-3_4587,11.299999999999976,6183.0,1.0
P_1-2_5020,P_1-2_5927,14.699999999999964,6183.0,1.0
P_1-2_5020,P_1-2_3214,14.099999999999966,6183.0,1.0
P_1-1-pt_6381,P_1-1-pt_7277,15.399999999999961,6181.0,1.0
P_1-1-pt_6381,P_2-1_2293,15.499999999999961,6181.0,1.0
P_1-1-pt_6381,P_1-1-pt_1669,14.799999999999963,6181.0,1.0
P_1-2_3464,P_1-2_3821,184.7999999999938,6174.0,0.7410106899902819
P_1-2_3464,P_1-2_2580,184.7999999999938,6174.0,0.7410106899902819
P_1-2_3464,P_1-3_4738,184.89999999999378,6174.0,0.7410106899902819
P_1-2_3464,P_1-2_5752,169.39999999999466,6174.0,0.7410106899902819
P_1-2_3464,P_1-2_2797,169.39999999999466,6174.0,0.7410106899902819
P_1-2_3464,P_1-1-veh_837,169.59999999999465,6174.0,0.7410106899902819
P_1-2_3464,P_2-1_2028,108.09999999999813,6174.0,0.7410106899902819
P_1-1-pt_3097,P_1-1-pt_4996,32.000000000000185,6173.0,1.0
P_1-1-pt_3097,P_1-1-pt_3386,17.69999999999998,6173.0,1.0
P_1-1-pt_3097,P_1-1-pt_3067,32.50000000000019,6173.0,1.0
P_1-1-pt_3097,P_1-1-pt_3916,16.99999999999997,6173.0,1.0
P_1-1-pt_3097,P_1-1-pt_255,16.599999999999966,6173.0,1.0
P_1-1-pt_3097,P_1-1-pt_6413,16.79999999999997,6173.0,1.0
P_1-1-pt_3097,P_1-1-pt_1296,17.299999999999976,6173.0,1.0
P_1-1-pt_3097,P_1-1-pt_2834,17.799999999999983,6173.0,1.0
P_1-1-pt_3097,P_1-3_2221,40.2000000000003,6173.0,1.0
P_1-1-pt_1306,P_1-2_3413,1953.4999999993188,6172.0,1.0
P_1-1-pt_1306,P_1-1-pt_6368,37.80000000000027,6172.0,1.0
P_1-1-pt_1306,P_1-2_3052,4.899999999999999,6172.0,1.0
P_1-1-pt_1306,P_1-2_4208,28.600000000000136,6172.0,1.0
P_1-1-pt_1306,P_1-3_3755,30.20000000000016,6172.0,1.0
P_2-1_1609,P_1-2_5369,60.40000000000059,6168.0,1.0
P_1-1-pt_8968,P_1-1-pt_6516,10.29999999999998,6159.0,0.9935054391946745
P_1-1-pt_8968,P_1-1-pt_2961,34.60000000000022,6159.0,0.9935054391946745
P_1-2_3590,P_1-1-pt_3931,12.89999999999997,6158.0,1.0
P_1-2_3590,P_1-1-pt_3353,13.699999999999967,6158.0,1.0
P_1-1-pt_1420,P_1-1-pt_4262,16.09999999999996,6156.0,1.0
P_1-1-pt_1420,P_1-2_2795,1592.1999999996474,6156.0,1.0
P_1-1-pt_1420,P_1-1-pt_8247,1018.0000000001629,6156.0,1.0
P_1-1-pt_4645,P_1-2_593,76.69999999999992,6155.0,1.0
P_1-1-pt_4645,P_1-2_5943,788.1000000001106,6155.0,1.0
P_1-2_4962,P_1-1-pt_527,1941.8999999993293,6155.0,1.0
P_1-2_3708,P_1-2_168,15.099999999999962,6144.0,1.0
P_1-1-pt_6358,P_1-2_829,196.49999999999312,6143.0,1.0
P_1-1-pt_6358,P_2-1_4232,70.70000000000026,6143.0,1.0
P_1-1-pt_5666,P_1-1-pt_571,30.700000000000166,6142.0,1.0
P_1-1-pt_5666,P_1-1-pt_3230,30.500000000000163,6142.0,1.0
P_1-1-pt_5666,P_1-1-pt_8280,30.500000000000163,6142.0,1.0
P_1-1-pt_5666,P_1-1-pt_521,33.3000000000002,6142.0,1.0
P_1-1-pt_5666,P_1-1-pt_4879,39.20000000000029,6142.0,1.0
P_1-1-pt_5666,P_1-1-pt_3207,576.6000000000626,6142.0,1.0
P_1-1-pt_5666,P_1-1-pt_1497,68.40000000000039,6142.0,1.0
P_1-1-pt_5666,P_1-1-pt_2920,15.69999999999996,6142.0,1.0
P_1-1-pt_5666,P_1-2_4940,8.299999999999986,6142.0,1.0
P_1-1-pt_5666,P_1-1-veh_610,13.999999999999966,6142.0,1.0
P_1-1-pt_5666,P_1-1-veh_767,13.899999999999967,6142.0,1.0
P_1-1-pt_5666,P_1-2_303,8.499999999999986,6142.0,1.0
P_1-1-pt_5666,P_1-1-pt_1296,29.400000000000148,6142.0,1.0
P_1-1-pt_182,P_1-3_743,27.40000000000012,6141.0,1.0
P_1-1-pt_182,P_1-1-pt_1723,31.500000000000178,6141.0,1.0
P_1-1-pt_182,P_1-3_2599,13.699999999999967,6141.0,1.0
P_1-1-pt_182,P_1-2_5745,13.799999999999967,6141.0,1.0
P_1-1-pt_182,P_1-1-pt_8289,15.099999999999962,6141.0,1.0
P_1-1-pt_182,P_1-1-pt_8735,15.199999999999962,6141.0,1.0
P_1-1-pt_182,P_1-2_4266,13.09999999999997,6141.0,1.0
P_1-1-pt_182,P_1-3_3076,13.799999999999967,6141.0,1.0
P_1-1-pt_182,P_1-2_5753,13.799999999999967,6141.0,1.0
P_1-1-pt_182,P_1-3_4289,13.699999999999967,6141.0,1.0
P_1-1-pt_182,P_1-1-veh_834,13.699999999999967,6141.0,1.0
P_1-2_1025,P_1-3_2482,23.90000000000007,6139.0,1.0
P_1-1-pt_2920,P_1-1-pt_521,16.599999999999966,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_5666,15.69999999999996,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_4736,16.699999999999967,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_6974,93.49999999999896,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_5167,16.29999999999996,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_1747,16.29999999999996,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_98,16.599999999999966,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_3207,15.99999999999996,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_3671,16.99999999999997,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_1497,15.399999999999961,6124.0,1.0
P_1-1-pt_2920,P_1-1-pt_6673,15.299999999999962,6124.0,1.0
P_1-2_2335,P_1-3_283,154.19999999999553,6121.0,1.0
P_1-2_4607,P_1-2_2229,208.59999999999243,6110.0,1.0
P_1-2_4607,P_1-2_2030,209.2999999999924,6110.0,1.0
P_1-2_4607,P_2-1_3376,209.0999999999924,6110.0,1.0
P_1-2_4607,P_2-1_6256,209.49999999999238,6110.0,1.0
P_1-2_4607,P_1-2_3908,209.89999999999236,6110.0,1.0
P_1-2_4607,P_2-1_5435,209.1999999999924,6110.0,1.0
P_1-2_4607,P_1-1-pt_7104,175.5999999999943,6110.0,1.0
P_1-2_4607,P_1-2_4886,193.5999999999933,6110.0,1.0
P_1-2_4607,P_2-1_4331,1051.5000000001392,6110.0,1.0
P_1-1-pt_2834,P_1-1-pt_4996,44.40000000000036,6107.0,1.0
P_1-1-pt_2834,P_1-1-pt_3386,16.29999999999996,6107.0,1.0
P_1-1-pt_2834,P_1-1-pt_3067,15.299999999999962,6107.0,1.0
P_1-1-pt_2834,P_1-1-pt_1296,17.799999999999983,6107.0,1.0
P_1-1-pt_2834,P_1-1-pt_3097,17.799999999999983,6107.0,1.0
P_1-2_1805,P_1-3_3132,15.099999999999962,6105.0,1.0
P_1-3_3776,P_1-2_4734,61.1000000000006,6101.0,1.0
P_1-3_3776,P_1-2_4206,61.2000000000006,6101.0,1.0
P_1-3_3776,P_1-3_1500,60.800000000000594,6101.0,1.0
P_1-3_3776,P_1-3_3901,61.0000000000006,6101.0,1.0
P_1-3_3776,P_1-2_1420,61.1000000000006,6101.0,1.0
P_1-3_3776,P_1-3_228,60.900000000000595,6101.0,1.0
P_1-3_3776,P_2-1_2161,45.90000000000038,6101.0,1.0
P_1-3_3776,P_1-3_874,45.80000000000038,6101.0,1.0
P_1-3_3776,P_1-3_2454,30.500000000000163,6101.0,1.0
P_1-3_3776,P_1-3_3834,45.70000000000038,6101.0,1.0
P_1-3_3776,P_1-2_3280,15.299999999999962,6101.0,1.0
P_1-3_3776,P_1-3_3046,15.299999999999962,6101.0,1.0
P_1-3_3776,P_1-3_3457,15.299999999999962,6101.0,1.0
