user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-3_3776,P_1-3_4168,15.299999999999962,6101.0,1.0
P_1-3_3776,P_1-3_2053,15.199999999999962,6101.0,1.0
P_1-3_4124,P_1-3_2421,27.200000000000117,6101.0,0.8990329454187838
P_1-3_4124,P_1-2_171,8.799999999999985,6101.0,0.8990329454187838
P_1-3_4124,P_1-2_4285,15.59999999999996,6101.0,0.8990329454187838
P_1-3_2599,P_1-2_5745,31.100000000000172,6099.0,1.0
P_1-3_2599,P_1-1-pt_498,12.599999999999971,6099.0,1.0
P_1-3_2599,P_1-1-pt_1723,12.399999999999972,6099.0,1.0
P_1-3_2599,P_1-1-veh_834,15.299999999999962,6099.0,1.0
P_1-3_2599,P_1-3_743,30.30000000000016,6099.0,1.0
P_1-3_2599,P_1-1-pt_8289,13.799999999999967,6099.0,1.0
P_1-3_2599,P_1-1-pt_8735,27.300000000000118,6099.0,1.0
P_1-3_2599,P_1-2_4266,30.30000000000016,6099.0,1.0
P_1-3_2599,P_1-3_3076,15.199999999999962,6099.0,1.0
P_1-3_2599,P_1-2_5753,15.199999999999962,6099.0,1.0
P_1-3_2599,P_1-1-pt_182,13.699999999999967,6099.0,1.0
P_1-3_2599,P_1-3_4289,15.199999999999962,6099.0,1.0
P_1-2_5745,P_1-3_2599,31.100000000000172,6087.0,0.9586002957121735
P_1-2_5745,P_1-1-pt_498,12.499999999999972,6087.0,0.9586002957121735
P_1-2_5745,P_1-1-pt_1723,12.199999999999973,6087.0,0.9586002957121735
P_1-2_5745,P_1-1-veh_834,15.099999999999962,6087.0,0.9586002957121735
P_1-2_5745,P_1-3_743,30.30000000000016,6087.0,0.9586002957121735
P_1-2_5745,P_1-1-pt_8289,13.699999999999967,6087.0,0.9586002957121735
P_1-2_5745,P_1-1-pt_8735,27.000000000000114,6087.0,0.9586002957121735
P_1-2_5745,P_1-2_4266,30.30000000000016,6087.0,0.9586002957121735
P_1-2_5745,P_1-3_3076,15.099999999999962,6087.0,0.9586002957121735
P_1-2_5745,P_1-2_5753,15.199999999999962,6087.0,0.9586002957121735
P_1-2_5745,P_1-1-pt_182,13.799999999999967,6087.0,0.9586002957121735
P_1-2_5745,P_1-3_4289,15.199999999999962,6087.0,0.9586002957121735
P_1-2_5745,P_1-2_609,28.20000000000013,6087.0,0.9586002957121735
P_1-1-pt_2961,P_1-1-pt_3176,19.400000000000006,6086.0,1.0
P_1-1-pt_2961,P_1-2_3224,9.399999999999983,6086.0,1.0
P_1-1-pt_2961,P_2-1_3058,9.499999999999982,6086.0,1.0
P_1-1-pt_2961,P_1-1-pt_8968,34.60000000000022,6086.0,1.0
P_1-2_2702,P_1-1-pt_5392,22.200000000000045,6084.0,1.0
P_1-2_2702,P_1-1-pt_1238,30.500000000000163,6084.0,1.0
P_1-2_2702,P_1-1-pt_1138,1.3,6084.0,1.0
P_1-2_2702,P_1-1-pt_8762,2.2000000000000006,6084.0,1.0
P_2-1_2384,P_1-1-pt_7573,12.99999999999997,6084.0,1.0
P_2-1_2384,P_1-1-pt_4901,24.60000000000008,6084.0,1.0
P_2-1_2384,P_1-1-pt_2529,8.999999999999984,6084.0,1.0
P_1-1-pt_2013,P_1-1-pt_4879,241.0999999999906,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_3858,14.899999999999963,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_297,22.50000000000005,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_7573,88.09999999999927,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_2369,14.299999999999965,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_521,19.60000000000001,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_5167,92.29999999999903,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_1747,15.69999999999996,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_3671,16.499999999999964,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_3207,16.19999999999996,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_98,199.09999999999297,6083.0,0.9363800756205819
P_1-1-pt_2013,P_1-1-pt_1497,16.699999999999967,6083.0,0.9363800756205819
P_1-3_4875,P_1-2_5640,15.199999999999962,6082.0,1.0
P_1-3_4875,P_1-2_4634,93.99999999999893,6082.0,1.0
P_1-3_4875,P_1-3_4775,231.59999999999113,6082.0,1.0
P_1-3_4875,P_1-3_2410,30.30000000000016,6082.0,1.0
P_1-3_4875,P_1-3_3253,39.700000000000294,6082.0,1.0
P_1-3_4875,P_1-3_2018,30.100000000000158,6082.0,1.0
P_1-3_4875,P_1-3_2633,35.40000000000023,6082.0,1.0
P_1-3_4875,P_1-2_5210,26.900000000000112,6082.0,1.0
P_1-3_4875,P_1-2_573,18.29999999999999,6082.0,1.0
P_1-3_4875,P_1-3_4954,15.199999999999962,6082.0,1.0
P_1-3_4875,P_1-3_3410,132.59999999999675,6082.0,1.0
P_1-1-pt_98,P_1-1-pt_5167,175.19999999999433,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_1747,173.29999999999444,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_3671,189.19999999999354,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_1497,159.6999999999952,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_6743,16.09999999999996,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_6974,505.10000000004635,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_3858,85.29999999999943,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_2880,36.50000000000025,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_521,495.2000000000441,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_4736,17.299999999999976,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_2920,16.599999999999966,6077.0,1.0
P_1-1-pt_98,P_1-2_4940,4.4,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_3207,494.700000000044,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_7915,280.4999999999953,6077.0,1.0
P_1-1-pt_98,P_1-1-pt_2013,199.09999999999297,6077.0,1.0
P_1-3_3579,P_1-2_2554,14.399999999999965,6076.0,1.0
P_1-3_3579,P_1-1-pt_0,33.60000000000021,6076.0,1.0
P_1-3_3579,P_1-3_17,12.299999999999972,6076.0,1.0
P_1-3_3579,P_1-2_4464,13.899999999999967,6076.0,1.0
P_1-1-pt_527,P_1-2_3052,15.59999999999996,6069.0,1.0
P_1-1-pt_527,P_1-2_4962,1941.8999999993293,6069.0,1.0
P_1-2_5428,P_1-1-pt_6292,3357.8999999980415,6066.0,1.0
P_1-1-pt_297,P_1-1-pt_3916,17.49999999999998,6055.0,1.0
P_1-1-pt_297,P_1-1-pt_2013,22.50000000000005,6055.0,1.0
P_1-1-pt_297,P_1-1-pt_7573,85.59999999999941,6055.0,1.0
P_1-1-pt_297,P_1-2_4483,53.100000000000485,6055.0,1.0
P_1-1-pt_297,P_1-1-pt_6176,16.89999999999997,6055.0,1.0
P_1-1-pt_297,P_1-1-pt_4996,244.79999999999038,6055.0,1.0
P_1-2_2797,P_1-2_3821,206.79999999999254,6046.0,0.944260668210387
P_1-2_2797,P_1-2_2580,220.89999999999173,6046.0,0.944260668210387
P_1-2_2797,P_1-3_4738,184.7999999999938,6046.0,0.944260668210387
P_1-2_2797,P_1-2_5752,170.09999999999462,6046.0,0.944260668210387
P_1-2_2797,P_1-2_3464,169.39999999999466,6046.0,0.944260668210387
P_1-2_2797,P_1-1-veh_837,169.79999999999464,6046.0,0.944260668210387
P_1-2_2797,P_2-1_2028,92.59999999999901,6046.0,0.944260668210387
P_1-2_2715,P_1-1-pt_7142,14.599999999999964,6045.0,1.0
P_1-2_2715,P_1-1-pt_150,15.399999999999961,6045.0,1.0
P_1-2_2715,P_2-1_3119,13.799999999999967,6045.0,1.0
P_1-3_1140,P_1-1-pt_8085,39.40000000000029,6039.0,1.0
P_1-3_1140,P_1-1-pt_841,27.100000000000115,6039.0,1.0
P_1-3_1140,P_1-1-pt_1601,9.299999999999983,6039.0,1.0
P_1-1-pt_6413,P_1-1-pt_5199,16.89999999999997,6037.0,1.0
P_1-1-pt_6413,P_1-1-pt_3097,16.79999999999997,6037.0,1.0
P_1-1-pt_6413,P_2-1_63,15.59999999999996,6037.0,1.0
P_1-1-pt_6413,P_1-2_1612,15.499999999999961,6037.0,1.0
P_1-1-pt_6413,P_1-1-pt_6453,15.499999999999961,6037.0,1.0
P_1-1-pt_6413,P_1-3_3245,12.299999999999972,6037.0,1.0
P_1-1-pt_6413,P_1-1-pt_2162,16.99999999999997,6037.0,1.0
P_1-1-pt_6413,P_1-1-pt_3409,15.69999999999996,6037.0,1.0
P_1-1-pt_6413,P_2-1_5419,170.3999999999946,6037.0,1.0
P_1-1-pt_6413,P_1-1-pt_1473,10.999999999999977,6037.0,1.0
P_1-2_6013,P_1-1-pt_7573,12.399999999999972,6037.0,1.0
P_1-2_6013,P_1-1-pt_2529,8.599999999999985,6037.0,1.0
P_1-3_809,P_1-2_4065,5.099999999999998,6025.0,1.0
P_1-1-pt_8682,P_1-1-veh_234,27.40000000000012,6024.0,1.0
P_1-1-pt_8682,P_1-1-pt_5078,14.799999999999963,6024.0,1.0
P_1-1-pt_8682,P_1-1-pt_4901,15.79999999999996,6024.0,1.0
P_1-1-pt_8682,P_1-1-pt_4966,22.300000000000047,6024.0,1.0
P_1-1-pt_8682,P_1-2_1596,15.099999999999962,6024.0,1.0
P_1-1-pt_8682,P_1-1-pt_7080,16.499999999999964,6024.0,1.0
P_1-1-pt_8682,P_1-2_3389,13.699999999999967,6024.0,1.0
P_1-2_4065,P_1-3_809,5.099999999999998,6023.0,1.0
P_2-1_4232,P_2-1_4930,15.89999999999996,6017.0,1.0
P_2-1_4232,P_1-1-pt_6358,70.70000000000026,6017.0,1.0
P_2-1_4811,P_1-3_2187,15.79999999999996,6017.0,1.0
P_2-1_5799,P_1-1-pt_1601,13.399999999999968,6017.0,1.0
P_1-1-pt_4966,P_1-3_3046,12.599999999999971,6016.0,1.0
P_1-1-pt_4966,P_1-3_3457,12.89999999999997,6016.0,1.0
P_1-1-pt_4966,P_1-2_5951,12.499999999999972,6016.0,1.0
P_1-1-pt_4966,P_1-3_4690,12.69999999999997,6016.0,1.0
P_1-1-pt_4966,P_1-1-pt_8682,22.300000000000047,6016.0,1.0
P_1-1-pt_1601,P_1-1-pt_6355,13.199999999999969,6011.0,1.0
P_1-1-pt_1601,P_1-1-pt_7938,26.80000000000011,6011.0,1.0
P_1-1-pt_1601,P_1-1-pt_2844,14.899999999999963,6011.0,1.0
P_1-1-pt_1601,P_1-3_5550,14.299999999999965,6011.0,1.0
P_1-1-pt_1601,P_2-1_5799,13.399999999999968,6011.0,1.0
P_1-1-pt_1601,P_1-3_4492,13.799999999999967,6011.0,1.0
P_1-1-pt_1601,P_1-3_2528,13.799999999999967,6011.0,1.0
P_1-1-pt_1601,P_1-1-pt_2425,15.299999999999962,6011.0,1.0
P_1-1-pt_1601,P_2-1_2911,13.299999999999969,6011.0,1.0
P_1-1-pt_1601,P_1-2_1285,12.399999999999972,6011.0,1.0
P_1-1-pt_1601,P_2-1_842,8.899999999999984,6011.0,1.0
P_1-1-pt_1601,P_1-3_5451,14.099999999999966,6011.0,1.0
P_1-1-pt_1601,P_1-3_1140,9.299999999999983,6011.0,1.0
P_1-2_1596,P_1-1-veh_234,15.199999999999962,5995.0,1.0
P_1-2_1596,P_1-1-pt_4901,7.899999999999988,5995.0,1.0
P_1-2_1596,P_1-1-pt_8682,15.099999999999962,5995.0,1.0
P_1-1-pt_5997,P_1-3_1571,15.399999999999961,5988.0,1.0
P_1-1-pt_5997,P_1-1-pt_394,1214.8999999999905,5988.0,1.0
P_2-1_5450,P_2-1_3136,76.19999999999995,5987.0,1.0
P_1-1-pt_6453,P_2-1_2925,15.499999999999961,5976.0,1.0
P_1-1-pt_6453,P_1-2_4940,34.40000000000022,5976.0,1.0
P_1-1-pt_6453,P_1-1-pt_8728,15.79999999999996,5976.0,1.0
P_1-1-pt_6453,P_1-1-pt_6413,15.499999999999961,5976.0,1.0
P_1-1-pt_6453,P_1-1-pt_2162,15.89999999999996,5976.0,1.0
P_1-1-pt_6453,P_1-1-pt_3409,15.199999999999962,5976.0,1.0
P_1-1-pt_6453,P_1-1-pt_1270,15.499999999999961,5976.0,1.0
P_1-1-pt_6453,P_1-1-pt_7863,15.59999999999996,5976.0,1.0
P_1-1-pt_6453,P_1-1-pt_8545,15.59999999999996,5976.0,1.0
P_1-1-pt_6453,P_1-1-pt_5193,15.299999999999962,5976.0,1.0
P_1-1-pt_6453,P_1-1-pt_7325,15.499999999999961,5976.0,1.0
P_1-1-pt_8085,P_1-3_5451,233.599999999991,5972.0,1.0
P_1-1-pt_8085,P_2-1_4930,8.899999999999984,5972.0,1.0
P_1-1-pt_8085,P_1-3_1140,39.40000000000029,5972.0,1.0
P_1-1-pt_8085,P_1-2_4955,6.799999999999992,5972.0,1.0
P_1-1-pt_8085,P_1-2_2061,15.299999999999962,5972.0,1.0
P_1-1-pt_8085,P_1-1-pt_841,1682.799999999565,5972.0,1.0
P_1-3_403,P_1-1-pt_1121,28.20000000000013,5970.0,1.0
P_1-3_403,P_1-3_528,26.1000000000001,5970.0,1.0
P_1-1-pt_571,P_1-1-pt_2369,60.50000000000059,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_521,32.50000000000019,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_8280,32.800000000000196,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_3207,16.599999999999966,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_5666,30.700000000000166,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_8728,13.999999999999966,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_7208,18.499999999999993,5967.0,1.0
P_1-1-pt_571,P_1-2_250,9.89999999999998,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_4736,18.39999999999999,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_2880,15.199999999999962,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_6743,15.299999999999962,5967.0,1.0
P_1-1-pt_571,P_1-1-pt_3230,3439.799999997967,5967.0,1.0
P_1-2_3692,P_1-1-pt_5115,12.299999999999972,5961.0,1.0
P_1-1-pt_7863,P_1-1-pt_3275,15.59999999999996,5960.0,1.0
P_1-1-pt_7863,P_1-1-pt_1560,16.499999999999964,5960.0,1.0
P_1-1-pt_7863,P_1-1-pt_1966,16.599999999999966,5960.0,1.0
P_1-1-pt_7863,P_1-1-pt_5906,16.599999999999966,5960.0,1.0
P_1-1-pt_7863,P_1-1-pt_1226,16.599999999999966,5960.0,1.0
P_1-1-pt_7863,P_1-1-pt_3624,15.89999999999996,5960.0,1.0
P_1-1-pt_7863,P_1-1-veh_792,31.70000000000018,5960.0,1.0
P_1-1-pt_7863,P_1-1-pt_6453,15.59999999999996,5960.0,1.0
P_1-2_2034,P_1-2_3693,2.700000000000001,5960.0,1.0
P_1-2_2034,P_1-1-pt_654,13.199999999999969,5960.0,1.0
P_2-1_2045,P_1-2_2345,26.600000000000108,5957.0,1.0
P_1-1-pt_3230,P_1-1-pt_3409,10.09999999999998,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_2369,49.50000000000043,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_521,32.50000000000019,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_8280,33.3000000000002,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_3207,16.499999999999964,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_5666,30.500000000000163,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_8728,13.999999999999966,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_4736,18.29999999999999,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_7208,18.29999999999999,5943.0,1.0
P_1-1-pt_3230,P_1-2_250,10.19999999999998,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_2880,15.099999999999962,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_6743,15.399999999999961,5943.0,1.0
P_1-1-pt_3230,P_1-1-pt_571,3439.799999997967,5943.0,1.0
P_1-3_3253,P_1-2_4634,60.100000000000584,5941.0,1.0
P_1-3_3253,P_1-3_4775,47.1000000000004,5941.0,1.0
P_1-3_3253,P_1-3_2410,30.30000000000016,5941.0,1.0
P_1-3_3253,P_1-3_2018,30.20000000000016,5941.0,1.0
P_1-3_3253,P_1-3_2633,52.500000000000476,5941.0,1.0
P_1-3_3253,P_1-2_5210,30.600000000000165,5941.0,1.0
P_1-3_3253,P_1-2_573,30.000000000000156,5941.0,1.0
P_1-3_3253,P_1-3_4954,30.700000000000166,5941.0,1.0
P_1-3_3253,P_1-3_4875,39.700000000000294,5941.0,1.0
P_1-3_3253,P_1-3_3410,67.50000000000044,5941.0,1.0
P_1-3_2280,P_1-1-veh_459,12.399999999999972,5935.0,1.0
P_1-1-pt_6273,P_1-1-pt_7763,13.599999999999968,5933.0,1.0
P_1-1-pt_6273,P_1-3_528,17.69999999999998,5933.0,1.0
P_1-1-pt_6273,P_1-1-pt_7760,15.69999999999996,5933.0,1.0
P_1-3_2528,P_1-1-pt_3353,16.79999999999997,5932.0,1.0
P_1-3_2528,P_1-1-pt_1601,13.799999999999967,5932.0,1.0
P_2-1_2028,P_1-2_5752,116.79999999999764,5930.0,1.0
P_2-1_2028,P_1-2_3464,108.09999999999813,5930.0,1.0
P_2-1_2028,P_1-2_3821,95.09999999999887,5930.0,1.0
P_2-1_2028,P_1-2_2797,92.59999999999901,5930.0,1.0
P_2-1_2028,P_1-2_2580,92.69999999999901,5930.0,1.0
P_2-1_2028,P_1-1-veh_837,92.39999999999903,5930.0,1.0
P_2-1_2028,P_1-3_4738,92.39999999999903,5930.0,1.0
P_1-1-pt_7104,P_1-2_2229,1500.9999999997303,5929.0,1.0
P_1-1-pt_7104,P_1-2_2030,188.89999999999355,5929.0,1.0
P_1-1-pt_7104,P_2-1_3376,746.2000000001011,5929.0,1.0
P_1-1-pt_7104,P_2-1_6256,175.5999999999943,5929.0,1.0
P_1-1-pt_7104,P_1-2_3908,184.6999999999938,5929.0,1.0
P_1-1-pt_7104,P_2-1_5435,175.7999999999943,5929.0,1.0
P_1-1-pt_7104,P_1-2_4607,175.5999999999943,5929.0,1.0
P_1-1-pt_7104,P_2-1_4331,176.89999999999424,5929.0,1.0
P_1-1-pt_7104,P_1-2_4886,1043.7000000001462,5929.0,1.0
P_1-1-pt_3595,P_1-1-pt_5913,37.20000000000026,5921.0,1.0
P_1-2_4886,P_1-2_2229,272.9999999999936,5921.0,0.9483195406181388
P_1-2_4886,P_1-2_2030,208.39999999999245,5921.0,0.9483195406181388
P_1-2_4886,P_2-1_3376,208.59999999999243,5921.0,0.9483195406181388
P_1-2_4886,P_2-1_6256,208.59999999999243,5921.0,0.9483195406181388
P_1-2_4886,P_1-2_3908,208.59999999999243,5921.0,0.9483195406181388
P_1-2_4886,P_2-1_5435,208.59999999999243,5921.0,0.9483195406181388
P_1-2_4886,P_1-2_4607,193.5999999999933,5921.0,0.9483195406181388
P_1-2_4886,P_2-1_4331,194.69999999999322,5921.0,0.9483195406181388
P_1-2_4886,P_1-1-pt_7104,1043.7000000001462,5921.0,0.9483195406181388
P_1-1-pt_1121,P_1-1-pt_6031,16.699999999999967,5916.0,1.0
P_1-1-pt_1121,P_1-3_403,28.20000000000013,5916.0,1.0
P_1-1-pt_1121,P_1-3_3536,9.199999999999983,5916.0,1.0
P_1-1-pt_1121,P_1-3_5123,9.299999999999983,5916.0,1.0
P_1-1-pt_1121,P_1-1-pt_2606,16.699999999999967,5916.0,1.0
P_2-1_804,P_1-2_4853,15.199999999999962,5915.0,1.0
P_2-1_804,P_2-1_6130,15.199999999999962,5915.0,1.0
P_2-1_842,P_1-1-pt_841,12.299999999999972,5914.0,1.0
P_2-1_842,P_1-1-pt_1601,8.899999999999984,5914.0,1.0
P_1-1-pt_3067,P_1-1-pt_2606,622.0000000000729,5913.0,1.0
P_1-1-pt_3067,P_1-1-pt_761,38.60000000000028,5913.0,1.0
P_1-1-pt_3067,P_1-1-pt_3097,32.50000000000019,5913.0,1.0
P_1-1-pt_3067,P_1-1-pt_2834,15.299999999999962,5913.0,1.0
P_1-1-pt_3067,P_1-1-pt_6297,39.700000000000294,5913.0,1.0
P_1-1-pt_3067,P_1-1-pt_5199,32.20000000000019,5913.0,1.0
P_1-1-pt_3067,P_1-1-pt_6931,21.90000000000004,5913.0,1.0
P_1-1-pt_3067,P_1-1-pt_4996,16.79999999999997,5913.0,1.0
P_1-1-pt_3571,P_1-1-pt_8762,15.099999999999962,5912.0,1.0
P_1-1-pt_3571,P_1-1-pt_1798,15.99999999999996,5912.0,1.0
P_1-1-pt_3571,P_1-1-pt_5298,15.399999999999961,5912.0,1.0
P_1-3_2171,P_2-1_5067,11.299999999999976,5908.0,1.0
P_1-3_2424,P_1-1-pt_8611,14.099999999999966,5902.0,1.0
P_1-3_2424,P_1-2_4249,38.20000000000027,5902.0,1.0
P_1-3_3245,P_1-1-pt_6413,12.299999999999972,5902.0,1.0
P_1-3_3245,P_1-1-pt_2162,12.399999999999972,5902.0,1.0
P_1-3_3245,P_1-1-pt_3409,13.699999999999967,5902.0,1.0
P_1-3_3245,P_1-1-pt_1270,12.299999999999972,5902.0,1.0
P_1-3_3245,P_1-1-pt_6297,17.69999999999998,5902.0,1.0
P_1-1-pt_0,P_1-3_3579,33.60000000000021,5898.0,1.0
P_1-1-pt_0,P_1-1-pt_1473,2.700000000000001,5898.0,1.0
P_1-1-pt_0,P_1-1-pt_6031,27.700000000000124,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_521,45.00000000000037,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_8280,48.60000000000042,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_3207,60.70000000000059,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_2369,14.899999999999963,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_5167,48.80000000000042,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_3858,32.700000000000195,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_1747,49.30000000000043,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_98,36.50000000000025,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_6974,220.59999999999175,5898.0,1.0
P_1-1-pt_2880,P_1-2_4483,19.60000000000001,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_3671,35.20000000000023,5898.0,1.0
P_1-1-pt_2880,P_1-1-veh_610,16.89999999999997,5898.0,1.0
P_1-1-pt_2880,P_1-1-veh_767,13.699999999999967,5898.0,1.0
P_1-1-pt_2880,P_1-2_303,8.499999999999986,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_6743,15.199999999999962,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_571,15.199999999999962,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_3230,15.099999999999962,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_4736,35.00000000000023,5898.0,1.0
P_1-1-pt_2880,P_1-1-pt_1497,14.699999999999964,5898.0,1.0
P_1-1-pt_8735,P_1-2_4266,1327.9999999998877,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-1-pt_498,15.499999999999961,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-1-pt_1723,198.699999999993,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-3_743,27.40000000000012,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-3_2599,27.300000000000118,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-2_5745,27.000000000000114,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-1-pt_8289,15.199999999999962,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-3_3076,13.799999999999967,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-2_5753,13.699999999999967,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-1-pt_182,15.199999999999962,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-3_4289,13.599999999999968,5896.0,0.9491180461329715
P_1-1-pt_8735,P_1-2_609,13.699999999999967,5896.0,0.9491180461329715
P_1-1-pt_150,P_1-2_2715,15.399999999999961,5891.0,1.0
P_1-1-pt_150,P_1-1-pt_4901,40.90000000000031,5891.0,1.0
P_1-1-pt_3207,P_1-1-pt_5167,85.19999999999943,5882.0,1.0
P_1-1-pt_3207,P_1-1-pt_1747,82.3999999999996,5882.0,1.0
P_1-1-pt_3207,P_1-1-pt_3671,83.39999999999954,5882.0,1.0
P_1-1-pt_3207,P_1-1-pt_2369,15.79999999999996,5882.0,1.0
