user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-1-pt_3353,P_1-2_4609,12.099999999999973,5621.0,1.0
P_1-1-pt_3353,P_1-2_2338,22.800000000000054,5621.0,1.0
P_1-1-veh_792,P_1-1-pt_7760,12.499999999999972,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_5906,5.599999999999996,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_1238,7.29999999999999,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_1108,12.69999999999997,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_5897,18.19999999999999,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_3769,49.90000000000044,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_4671,22.40000000000005,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_1270,51.800000000000466,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_4919,20.000000000000014,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_1304,21.500000000000036,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_7863,31.70000000000018,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_8545,11.699999999999974,5609.0,1.0
P_1-1-veh_792,P_1-1-pt_5193,10.999999999999977,5609.0,1.0
P_1-3_2421,P_1-3_4124,27.200000000000117,5604.0,1.0
P_1-3_2421,P_1-2_4285,6.499999999999993,5604.0,1.0
P_1-2_3389,P_1-1-veh_234,15.399999999999961,5598.0,1.0
P_1-2_3389,P_1-1-pt_8682,13.699999999999967,5598.0,1.0
P_1-2_3389,P_1-1-pt_7080,14.199999999999966,5598.0,1.0
P_1-2_1017,P_1-1-pt_1296,12.199999999999973,5594.0,1.0
P_1-2_1017,P_1-3_990,18.39999999999999,5594.0,1.0
P_1-2_1017,P_1-2_1559,15.59999999999996,5594.0,1.0
P_1-2_1017,P_1-2_2564,11.299999999999976,5594.0,1.0
P_1-2_1017,P_1-2_3693,15.099999999999962,5594.0,1.0
P_1-2_3413,P_1-1-pt_1306,1953.4999999993188,5593.0,1.0
P_1-2_3413,P_1-3_5334,26.1000000000001,5593.0,1.0
P_1-2_3413,P_1-1-pt_3927,29.60000000000015,5593.0,1.0
P_1-1-pt_654,P_1-2_2543,214.89999999999208,5592.0,1.0
P_1-1-pt_654,P_1-2_2034,13.199999999999969,5592.0,1.0
P_1-1-pt_654,P_1-1-pt_1966,6.099999999999994,5592.0,1.0
P_1-1-pt_654,P_1-1-pt_3916,30.500000000000163,5592.0,1.0
P_1-2_3081,P_1-1-pt_1714,13.799999999999967,5591.0,1.0
P_1-2_3081,P_1-2_2287,15.199999999999962,5591.0,1.0
P_1-2_3081,P_1-2_4771,30.400000000000162,5591.0,1.0
P_1-2_3081,P_1-3_1785,15.199999999999962,5591.0,1.0
P_1-2_3081,P_1-1-pt_3629,28.20000000000013,5591.0,1.0
P_1-2_3081,P_1-2_5951,15.199999999999962,5591.0,1.0
P_1-3_3410,P_1-2_4634,90.79999999999912,5581.0,1.0
P_1-3_3410,P_1-3_4775,60.50000000000059,5581.0,1.0
P_1-3_3410,P_1-3_2410,14.899999999999963,5581.0,1.0
P_1-3_3410,P_1-3_3253,67.50000000000044,5581.0,1.0
P_1-3_3410,P_1-3_2018,15.59999999999996,5581.0,1.0
P_1-3_3410,P_1-3_2633,45.10000000000037,5581.0,1.0
P_1-3_3410,P_1-2_5210,15.199999999999962,5581.0,1.0
P_1-3_3410,P_1-2_573,15.199999999999962,5581.0,1.0
P_1-3_3410,P_1-3_4954,15.199999999999962,5581.0,1.0
P_1-3_3410,P_1-3_4875,132.59999999999675,5581.0,1.0
P_1-1-pt_1798,P_1-1-pt_1298,15.199999999999962,5574.0,1.0
P_1-1-pt_1798,P_1-1-pt_3571,15.99999999999996,5574.0,1.0
P_1-1-pt_1798,P_1-1-pt_1138,741.9000000001001,5574.0,1.0
P_1-1-pt_1798,P_1-1-pt_4262,16.499999999999964,5574.0,1.0
P_1-1-pt_5298,P_1-1-pt_3927,15.199999999999962,5573.0,1.0
P_1-1-pt_5298,P_1-1-pt_3571,15.399999999999961,5573.0,1.0
P_1-1-pt_5298,P_1-1-pt_7732,8.399999999999986,5573.0,1.0
P_1-1-pt_5298,P_1-1-pt_1560,29.60000000000015,5573.0,1.0
P_2-1_3119,P_1-2_2715,13.799999999999967,5570.0,1.0
P_1-3_1571,P_1-1-pt_5997,15.399999999999961,5568.0,1.0
P_1-1-pt_2952,P_1-2_5640,22.40000000000005,5567.0,0.968025866714568
P_1-1-pt_2952,P_1-1-veh_5,739.4000000000996,5567.0,0.968025866714568
P_1-1-pt_2952,P_1-2_3693,25.30000000000009,5567.0,0.968025866714568
P_1-1-pt_7948,P_1-1-pt_5258,31.100000000000172,5563.0,1.0
P_1-1-pt_7325,P_1-1-pt_3275,16.599999999999966,5555.0,1.0
P_1-1-pt_7325,P_1-1-pt_1560,16.599999999999966,5555.0,1.0
P_1-1-pt_7325,P_1-1-pt_1966,16.699999999999967,5555.0,1.0
P_1-1-pt_7325,P_1-1-pt_4595,12.499999999999972,5555.0,1.0
P_1-1-pt_7325,P_1-1-pt_5906,16.599999999999966,5555.0,1.0
P_1-1-pt_7325,P_1-1-pt_1226,16.599999999999966,5555.0,1.0
P_1-1-pt_7325,P_1-1-pt_3624,15.499999999999961,5555.0,1.0
P_1-1-pt_7325,P_1-1-pt_8137,1345.199999999872,5555.0,1.0
P_1-1-pt_7325,P_1-1-pt_6453,15.499999999999961,5555.0,1.0
P_1-1-pt_4380,P_1-1-pt_7440,15.199999999999962,5550.0,1.0
P_1-1-pt_4380,P_1-2_3702,655.5000000000805,5550.0,1.0
P_1-2_303,P_1-1-pt_776,37.80000000000027,5548.0,0.9744051910598414
P_1-2_303,P_1-1-pt_5666,8.499999999999986,5548.0,0.9744051910598414
P_1-2_303,P_1-1-pt_2880,8.499999999999986,5548.0,0.9744051910598414
P_1-2_303,P_1-1-pt_6743,8.399999999999986,5548.0,0.9744051910598414
P_1-2_303,P_1-1-pt_521,3.800000000000002,5548.0,0.9744051910598414
P_1-2_303,P_1-1-pt_4879,36.50000000000025,5548.0,0.9744051910598414
P_1-2_2215,P_1-3_4291,30.000000000000156,5539.0,1.0
P_1-2_2215,P_1-3_5020,30.500000000000163,5539.0,1.0
P_1-2_2215,P_2-1_3664,18.19999999999999,5539.0,1.0
P_1-1-veh_610,P_1-1-pt_4996,12.399999999999972,5536.0,1.0
P_1-1-veh_610,P_1-1-pt_3386,12.599999999999971,5536.0,1.0
P_1-1-veh_610,P_1-1-pt_8280,12.099999999999973,5536.0,1.0
P_1-1-veh_610,P_1-1-pt_521,12.399999999999972,5536.0,1.0
P_1-1-veh_610,P_1-1-pt_5666,13.999999999999966,5536.0,1.0
P_1-1-veh_610,P_1-1-pt_3207,12.89999999999997,5536.0,1.0
P_1-1-veh_610,P_1-1-pt_2880,16.89999999999997,5536.0,1.0
P_1-1-veh_610,P_1-1-pt_6743,19.500000000000007,5536.0,1.0
P_1-1-veh_610,P_1-1-pt_6974,13.499999999999968,5536.0,1.0
P_1-2_5765,P_1-3_2786,25.30000000000009,5532.0,1.0
P_1-1-pt_7277,P_1-1-pt_5258,15.79999999999996,5531.0,1.0
P_1-1-pt_7277,P_1-1-pt_3931,14.599999999999964,5531.0,1.0
P_1-1-pt_7277,P_2-1_5552,37.10000000000026,5531.0,1.0
P_1-1-pt_7277,P_1-1-pt_6381,15.399999999999961,5531.0,1.0
P_1-1-pt_8137,P_1-1-pt_3275,16.699999999999967,5526.0,1.0
P_1-1-pt_8137,P_1-1-pt_1560,16.89999999999997,5526.0,1.0
P_1-1-pt_8137,P_1-1-pt_1966,16.599999999999966,5526.0,1.0
P_1-1-pt_8137,P_1-1-pt_4595,11.799999999999974,5526.0,1.0
P_1-1-pt_8137,P_1-1-pt_5906,16.499999999999964,5526.0,1.0
P_1-1-pt_8137,P_1-1-pt_1226,16.599999999999966,5526.0,1.0
P_1-1-pt_8137,P_1-1-pt_3624,14.799999999999963,5526.0,1.0
P_1-1-pt_8137,P_1-1-pt_7325,1345.199999999872,5526.0,1.0
P_1-1-pt_8137,P_1-1-pt_1108,16.699999999999967,5526.0,1.0
P_1-1-pt_8137,P_1-1-veh_105,23.000000000000057,5526.0,1.0
P_1-1-pt_8137,P_1-2_1203,24.900000000000084,5526.0,1.0
P_1-1-pt_8137,P_1-2_2554,23.20000000000006,5526.0,1.0
P_1-1-pt_8137,P_1-1-pt_6389,16.699999999999967,5526.0,1.0
P_1-1-pt_6389,P_1-1-pt_3512,287.79999999999694,5520.0,1.0
P_1-1-pt_6389,P_1-1-pt_1226,20.900000000000027,5520.0,1.0
P_1-1-pt_6389,P_1-1-pt_8137,16.699999999999967,5520.0,1.0
P_1-1-pt_6389,P_1-1-pt_1108,2.3000000000000007,5520.0,1.0
P_1-3_2786,P_1-1-pt_5139,7.29999999999999,5518.0,1.0
P_1-3_2786,P_2-1_5067,6.499999999999993,5518.0,1.0
P_1-3_2786,P_1-2_5765,25.30000000000009,5518.0,1.0
P_1-1-pt_5913,P_1-1-pt_3595,37.20000000000026,5514.0,1.0
P_1-1-pt_7208,P_1-1-veh_234,9.499999999999982,5511.0,1.0
P_1-1-pt_7208,P_1-1-pt_5078,16.599999999999966,5511.0,1.0
P_1-1-pt_7208,P_1-1-pt_761,16.599999999999966,5511.0,1.0
P_1-1-pt_7208,P_1-1-pt_571,18.499999999999993,5511.0,1.0
P_1-1-pt_7208,P_1-1-pt_3230,18.29999999999999,5511.0,1.0
P_1-1-pt_7208,P_1-1-pt_4736,18.39999999999999,5511.0,1.0
P_2-1_2987,P_1-1-pt_2342,9.499999999999982,5511.0,1.0
P_2-1_2987,P_1-3_80,15.199999999999962,5511.0,1.0
P_2-1_2911,P_1-1-pt_2425,1065.6000000001263,5508.0,1.0
P_2-1_2911,P_1-1-pt_1601,13.299999999999969,5508.0,1.0
P_1-1-veh_5,P_1-2_5640,15.499999999999961,5507.0,0.9769384419829308
P_1-1-veh_5,P_1-1-pt_2952,739.4000000000996,5507.0,0.9769384419829308
P_1-1-veh_5,P_1-2_3693,26.900000000000112,5507.0,0.9769384419829308
P_1-2_671,P_1-2_1559,56.50000000000053,5507.0,1.0
P_1-2_671,P_1-1-pt_3512,2106.7999999991794,5507.0,1.0
P_1-1-pt_3916,P_1-1-pt_6176,18.39999999999999,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_297,17.49999999999998,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_761,16.79999999999997,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_3097,16.99999999999997,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_6031,20.30000000000002,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_255,16.599999999999966,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_1108,16.399999999999963,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_494,16.499999999999964,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_2162,16.499999999999964,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_5897,16.499999999999964,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_3769,16.599999999999966,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_4671,16.699999999999967,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_1270,16.399999999999963,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_4919,16.699999999999967,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_1304,16.599999999999966,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_8545,16.499999999999964,5504.0,1.0
P_1-1-pt_3916,P_1-1-pt_654,30.500000000000163,5504.0,1.0
P_1-3_2633,P_1-2_4634,45.10000000000037,5500.0,1.0
P_1-3_2633,P_1-3_4775,45.00000000000037,5500.0,1.0
P_1-3_2633,P_1-3_2410,14.999999999999963,5500.0,1.0
P_1-3_2633,P_1-3_3253,52.500000000000476,5500.0,1.0
P_1-3_2633,P_1-3_2018,15.199999999999962,5500.0,1.0
P_1-3_2633,P_1-2_5210,35.10000000000023,5500.0,1.0
P_1-3_2633,P_1-2_573,32.20000000000019,5500.0,1.0
P_1-3_2633,P_1-3_4954,34.800000000000225,5500.0,1.0
P_1-3_2633,P_1-3_4875,35.40000000000023,5500.0,1.0
P_1-3_2633,P_1-3_3410,45.10000000000037,5500.0,1.0
P_1-2_2338,P_1-1-pt_3931,22.50000000000005,5498.0,1.0
P_1-2_2338,P_2-1_5067,26.600000000000108,5498.0,1.0
P_1-2_2338,P_1-1-pt_3353,22.800000000000054,5498.0,1.0
P_1-2_171,P_1-2_4285,369.5000000000155,5485.0,1.0
P_1-2_171,P_1-3_5117,66.10000000000052,5485.0,1.0
P_1-2_171,P_1-3_4124,8.799999999999985,5485.0,1.0
P_1-3_5550,P_1-1-pt_1601,14.299999999999965,5472.0,1.0
P_2-1_2161,P_1-2_4734,61.0000000000006,5470.0,1.0
P_2-1_2161,P_1-2_4206,61.2000000000006,5470.0,1.0
P_2-1_2161,P_1-3_1500,61.0000000000006,5470.0,1.0
P_2-1_2161,P_1-3_3901,61.0000000000006,5470.0,1.0
P_2-1_2161,P_1-2_1420,61.2000000000006,5470.0,1.0
P_2-1_2161,P_1-3_228,60.900000000000595,5470.0,1.0
P_2-1_2161,P_1-3_3776,45.90000000000038,5470.0,1.0
P_2-1_2161,P_1-3_874,45.80000000000038,5470.0,1.0
P_2-1_2161,P_1-3_2454,30.400000000000162,5470.0,1.0
P_2-1_2161,P_1-3_3834,30.400000000000162,5470.0,1.0
P_2-1_2161,P_1-2_3280,15.399999999999961,5470.0,1.0
P_2-1_2161,P_1-3_3046,15.299999999999962,5470.0,1.0
P_2-1_2161,P_1-3_3457,15.299999999999962,5470.0,1.0
P_2-1_2161,P_1-3_4168,15.299999999999962,5470.0,1.0
P_2-1_2161,P_1-3_2053,15.299999999999962,5470.0,1.0
P_2-1_4788,P_1-2_4853,21.90000000000004,5470.0,1.0
P_2-1_4788,P_2-1_6130,15.199999999999962,5470.0,1.0
P_1-3_2482,P_1-2_1025,23.90000000000007,5462.0,1.0
P_1-1-pt_2503,P_1-2_1255,16.79999999999997,5459.0,1.0
P_1-1-pt_1497,P_1-1-pt_6974,71.60000000000021,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_3671,95.29999999999886,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_5167,173.8999999999944,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_1747,95.79999999999883,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_98,159.6999999999952,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_4736,44.40000000000036,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_521,90.69999999999912,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_5666,68.40000000000039,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_2920,15.399999999999961,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_2369,33.3000000000002,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_2013,16.699999999999967,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_3858,16.09999999999996,5453.0,1.0
P_1-1-pt_1497,P_1-1-pt_2880,14.699999999999964,5453.0,1.0
P_1-2_4285,P_1-2_171,369.5000000000155,5448.0,1.0
P_1-2_4285,P_1-3_4124,15.59999999999996,5448.0,1.0
P_1-2_4285,P_1-3_2421,6.499999999999993,5448.0,1.0
P_1-1-pt_498,P_1-3_743,12.499999999999972,5446.0,1.0
P_1-1-pt_498,P_1-3_2599,12.599999999999971,5446.0,1.0
P_1-1-pt_498,P_1-2_5745,12.499999999999972,5446.0,1.0
P_1-1-pt_498,P_1-1-pt_8735,15.499999999999961,5446.0,1.0
P_1-1-pt_498,P_1-1-pt_1723,904.4000000001371,5446.0,1.0
P_1-1-pt_498,P_1-2_4266,12.399999999999972,5446.0,1.0
P_1-1-pt_498,P_1-3_1535,12.399999999999972,5446.0,1.0
P_1-1-pt_498,P_1-1-pt_2032,15.59999999999996,5446.0,1.0
P_1-1-pt_498,P_1-2_609,12.399999999999972,5446.0,1.0
P_1-1-pt_498,P_1-2_2598,11.199999999999976,5446.0,1.0
P_1-1-pt_498,P_1-2_5437,12.499999999999972,5446.0,1.0
P_1-1-pt_498,P_1-2_4270,12.599999999999971,5446.0,1.0
P_1-3_3755,P_1-1-pt_5115,9.399999999999983,5442.0,0.9773980154355016
P_1-3_3755,P_1-1-pt_6368,14.699999999999964,5442.0,0.9773980154355016
P_1-3_3755,P_1-1-pt_1306,30.20000000000016,5442.0,0.9773980154355016
P_1-3_3755,P_1-2_3052,15.299999999999962,5442.0,0.9773980154355016
P_1-3_2745,P_1-2_960,15.199999999999962,5441.0,1.0
P_1-3_2745,P_1-2_1265,15.099999999999962,5441.0,1.0
P_1-1-pt_1723,P_1-3_743,229.99999999999122,5437.0,1.0
P_1-1-pt_1723,P_1-3_2599,12.399999999999972,5437.0,1.0
P_1-1-pt_1723,P_1-2_5745,12.199999999999973,5437.0,1.0
P_1-1-pt_1723,P_1-1-pt_498,904.4000000001371,5437.0,1.0
P_1-1-pt_1723,P_1-2_4266,13.899999999999967,5437.0,1.0
P_1-1-pt_1723,P_1-1-pt_8735,198.699999999993,5437.0,1.0
P_1-1-pt_1723,P_1-3_3076,12.299999999999972,5437.0,1.0
P_1-1-pt_1723,P_1-1-pt_182,31.500000000000178,5437.0,1.0
P_1-1-pt_1723,P_1-3_4289,12.499999999999972,5437.0,1.0
P_1-1-pt_1723,P_1-1-pt_8184,31.100000000000172,5437.0,1.0
P_1-1-pt_4901,P_2-1_2384,24.60000000000008,5436.0,1.0
P_1-1-pt_4901,P_1-1-pt_5078,33.80000000000021,5436.0,1.0
P_1-1-pt_4901,P_1-1-pt_8682,15.79999999999996,5436.0,1.0
P_1-1-pt_4901,P_1-2_1596,7.899999999999988,5436.0,1.0
P_1-1-pt_4901,P_1-1-veh_234,9.599999999999982,5436.0,1.0
P_1-1-pt_4901,P_1-2_505,58.40000000000056,5436.0,1.0
P_1-1-pt_4901,P_1-1-pt_150,40.90000000000031,5436.0,1.0
P_1-1-pt_4919,P_1-1-pt_1270,42.30000000000033,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_3275,16.29999999999996,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_1560,16.599999999999966,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_1966,15.399999999999961,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_5906,16.499999999999964,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_1238,15.69999999999996,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_3916,16.699999999999967,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_1108,16.599999999999966,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_1226,16.599999999999966,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_3624,15.79999999999996,5432.0,1.0
P_1-1-pt_4919,P_1-1-veh_792,20.000000000000014,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_1473,17.999999999999986,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_6297,18.9,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_3769,16.399999999999963,5432.0,1.0
P_1-1-pt_4919,P_1-1-pt_6031,17.099999999999973,5432.0,1.0
P_1-1-pt_4919,P_1-2_1255,16.09999999999996,5432.0,1.0
P_1-3_4587,P_1-2_5092,11.399999999999975,5425.0,1.0
P_1-3_4587,P_1-3_5354,15.099999999999962,5425.0,1.0
P_1-3_4587,P_1-3_2076,14.999999999999963,5425.0,1.0
P_1-3_4587,P_1-2_5020,11.299999999999976,5425.0,1.0
P_1-3_4587,P_1-2_3077,12.299999999999972,5425.0,1.0
P_1-1-pt_3512,P_1-1-pt_6389,287.79999999999694,5421.0,1.0
P_1-1-pt_3512,P_1-1-pt_4262,15.59999999999996,5421.0,1.0
P_1-1-pt_3512,P_1-2_671,2106.7999999991794,5421.0,1.0
P_2-1_5067,P_1-3_2786,6.499999999999993,5421.0,1.0
P_2-1_5067,P_1-3_5475,25.30000000000009,5421.0,1.0
P_2-1_5067,P_1-2_4609,27.100000000000115,5421.0,1.0
P_2-1_5067,P_1-2_2338,26.600000000000108,5421.0,1.0
P_2-1_5067,P_1-3_2171,11.299999999999976,5421.0,1.0
P_2-1_2486,P_2-1_5001,62.200000000000614,5420.0,1.0
P_2-1_2486,P_2-1_3601,46.40000000000039,5420.0,1.0
P_1-2_4464,P_1-1-pt_7080,26.500000000000107,5418.0,1.0
P_1-2_4464,P_1-3_17,11.299999999999976,5418.0,1.0
P_1-2_4464,P_1-3_3579,13.899999999999967,5418.0,1.0
P_1-3_1535,P_1-1-pt_498,12.399999999999972,5417.0,1.0
P_2-1_499,P_1-2_4853,15.199999999999962,5415.0,1.0
P_2-1_499,P_2-1_6130,15.199999999999962,5415.0,1.0
P_2-1_1724,P_1-2_3702,4.6,5414.0,1.0
P_1-1-pt_1226,P_1-1-pt_7142,23.000000000000057,5413.0,1.0
P_1-1-pt_1226,P_1-2_5951,12.399999999999972,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_6297,15.69999999999996,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_5199,16.699999999999967,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_6931,19.70000000000001,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_6031,16.499999999999964,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_255,16.79999999999997,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_1108,55.00000000000051,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_494,16.499999999999964,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_2162,16.399999999999963,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_5897,16.399999999999963,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_3769,16.29999999999996,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_4671,16.699999999999967,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_1270,16.399999999999963,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_4919,16.599999999999966,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_1304,16.499999999999964,5413.0,1.0
P_1-1-pt_1226,P_1-1-veh_105,5.1999999999999975,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_7863,16.599999999999966,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_8545,16.29999999999996,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_5193,16.29999999999996,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_7325,16.599999999999966,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_8137,16.599999999999966,5413.0,1.0
P_1-1-pt_1226,P_1-1-pt_6389,20.900000000000027,5413.0,1.0
P_1-1-veh_530,P_1-1-pt_8289,14.799999999999963,5410.0,1.0
P_1-1-veh_530,P_1-2_5753,16.499999999999964,5410.0,1.0
P_1-2_568,P_1-2_5640,22.60000000000005,5400.0,1.0
P_1-2_568,P_1-2_3693,18.699999999999996,5400.0,1.0
P_1-2_568,P_1-1-pt_5241,1576.9999999996612,5400.0,1.0
P_1-2_2345,P_1-1-pt_7732,12.69999999999997,5395.0,1.0
P_1-2_2345,P_1-1-pt_5115,11.599999999999975,5395.0,1.0
P_1-2_2345,P_1-1-pt_1037,14.099999999999966,5395.0,1.0
P_1-2_2345,P_1-1-pt_5324,14.099999999999966,5395.0,1.0
P_1-2_2345,P_2-1_2045,26.600000000000108,5395.0,1.0
P_1-2_149,P_1-1-pt_5942,1881.0999999993846,5388.0,1.0
P_1-1-pt_5942,P_1-2_149,1881.0999999993846,5385.0,1.0
P_1-1-pt_5942,P_1-1-pt_3275,16.99999999999997,5385.0,1.0
P_2-1_4267,P_2-1_3390,21.90000000000004,5382.0,1.0
P_2-1_4267,P_1-1-pt_5999,9.299999999999983,5382.0,1.0
P_2-1_4267,P_1-2_4940,2.0000000000000004,5382.0,1.0
P_1-1-pt_3931,P_1-1-pt_7277,14.599999999999964,5378.0,1.0
P_1-1-pt_3931,P_1-2_3214,27.40000000000012,5378.0,1.0
P_1-1-pt_3931,P_1-1-pt_2770,14.999999999999963,5378.0,1.0
P_1-1-pt_3931,P_1-1-pt_6355,15.59999999999996,5378.0,1.0
P_1-1-pt_3931,P_1-2_4454,12.99999999999997,5378.0,1.0
P_1-1-pt_3931,P_1-2_3590,12.89999999999997,5378.0,1.0
P_1-1-pt_3931,P_1-1-pt_8982,15.499999999999961,5378.0,1.0
P_1-1-pt_3931,P_1-1-pt_2863,15.69999999999996,5378.0,1.0
P_1-1-pt_3931,P_1-1-pt_8969,14.199999999999966,5378.0,1.0
P_1-1-pt_3931,P_1-2_4609,24.300000000000075,5378.0,1.0
P_1-1-pt_3931,P_1-2_2338,22.50000000000005,5378.0,1.0
P_1-1-pt_3931,P_1-3_1604,21.70000000000004,5378.0,1.0
P_1-1-pt_3931,P_1-1-pt_2431,27.600000000000122,5378.0,1.0
P_1-1-pt_3931,P_1-2_4329,17.49999999999998,5378.0,1.0
P_1-2_5543,P_1-1-pt_6974,15.399999999999961,5376.0,1.0
P_1-1-pt_8830,P_1-1-pt_2529,47.400000000000404,5373.0,1.0
P_1-1-pt_8830,P_1-1-pt_6931,15.499999999999961,5373.0,1.0
P_1-2_4019,P_1-1-pt_5115,12.299999999999972,5373.0,1.0
